1,P1957,BA,2100T-3010,,,TUBE,,2,0,0,2,80,*185,,,,,2604600,,0,1,N,N,EA,EA,EA,1,1,80,80,,80,70,57.09,,,35.94,25.85,61.823,61.823,61.823,59.32,59.32,59.32,,X,0,,0,,5/14/2018,,,,0,5/9/2018,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9,0,,,0,0,0,0,0,,,,,,EA,,0,,-2,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,5/14/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1957,BA,2100T-3012,,,FLAP FOR 11.50 TUBE,,2,0,0,2,37,*185,,,,,248000,,0,1,N,N,UN,UN,UN,1,1,37,37,,37,32,28.64,,,31.2,30.362,25.766,25.766,25.766,25.766,25.766,25.766,,X,0,,0,,5/14/2018,,,,0,5/9/2018,,9/26/2007,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,5/14/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0*185,BA,2100T-3011,,,TIRE,,1,0,0,1,359,*185,,,,,2604700,,0,1,N,N,EA,EA,EA,1,1,359,359,,359,359,359,359,359,41,26.809,262.755,262.755,262.755,262.755,262.755,262.755,,X,0,,0,,5/14/2018,,,,0,5/9/2018,4/27/2015,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,315,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,5/14/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,BA,CGBELL2,,,"BELL, CROWD GATE (CGC14300)",,0,0,0,0,265.38,92,,CGC14300,,,181700,,0,1,N,N,UN,UN,UN,1,1,265.38,265.38,,265.38,265.38,265.38,265.38,265.38,45,76.719,204.186,204.186,204.186,61.782,61.782,61.782,,X,0,,0,,5/16/2018,,,,0,,1/9/2020,6/27/2012,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,112.33,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,1/9/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,490,CGBELL2,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,330,BA,875446,,,"PLATE, CLEVIS HUTCH",,1,0,0,1,244.95,330,,,,,1535100,,0,1,N,N,UN,UN,UN,1,1,244.95,244.95,,244.95,210,183.71,,,30.83,22.162,209.43,209.43,209.43,190.665,190.665,190.665,,X,0,,0,,5/17/2018,,,,0,5/30/2018,,7/21/2006,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,5/17/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,330,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,NTN16006,,,"BEARING, 30X55X9MM",,0,0,0,0,39.99,405,,,,,NTN16006,,0,1,N,N,EA,EA,EA,1,1,39.99,39.99,,39.99,39.99,39.99,39.99,39.99,45,22.506,30.99,30.99,30.99,30.99,30.99,30.99,,X,0,,0,,5/23/2018,,,,0,5/23/2018,5/23/2018,5/23/2018,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,5/23/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,15-B6,BA,A5158,,,J-BOLT,847987000000,15,0,0,15,2.75,375,,,,,123600,,0,1,N,N,EA,EA,EA,1,1,2.75,2.75,,2.75,2.75,2.75,2.75,2.75,36.58,42.691,1.601,1.601,1.601,1.576,1.576,1.576,,D,0,,0,,5/23/2018,,,,0,12/27/2021,3/13/2021,4/21/2014,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,5,0,0,0,0,,,,0,15,0,,,8,22,13,13,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,5/23/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,14,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,AG3040,,,GALV DOUBLE SIDED HAY FEEDER,,4,0,0,4,77.65,521,,,,,AG3040,,0,1,N,N,EA,EA,EA,1,1,77.65,77.65,,77.65,77.65,77.65,77.65,77.65,45,29.996,51.45,51.45,51.45,54.358,54.358,54.358,,X,0,,0,,5/29/2018,,,,0,,1/12/2022,5/29/2018,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,67.95,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/28/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P5533,BA,CGLS,,,LIMIT SWITCH FOR CROWD GATE,,2,0,0,2,152,490,,,,,4287700,,0,1,N,N,UN,UN,UN,1,1,152,152,,152,129,98.41,,,35.26,40.27,84.809,84.809,84.809,90.79,90.79,90.79,,X,0,-558.5,-2,-376.92,6/4/2018,0.675,,,0,6/21/2018,,2/4/2014,4/28/2022,,,,,0,0,0,0,0,0,0,0,-2,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,-181.58,-181.58,0,0,0,0,0,,,,,,EA,,0,,2,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/24/2021,-2.08,-1,-2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1143,BA,P2977,,,"NUT, JAMB",,1,0,0,1,0.27,30,,,,,1103400,,0,1,N,N,EA,EA,EA,1,1,0.27,0.27,,0.27,0.27,0.27,0.27,0.27,12.5,19.63,0.115,0.115,0.115,0.217,0.217,0.217,,X,0,,0,,7/2/2018,,,,0,7/10/2018,3/6/2020,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,0.16,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/2/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,141766,,,NUT,,0,0,0,0,0.23,30,,,,,184200,,0,1,N,N,UN,UN,UN,1,1,0.23,0.23,,0.23,0.23,0.23,0.23,0.23,35.29,29.565,0.162,0.162,0.162,0.162,0.162,0.162,,X,0,,0,,7/2/2018,,,,0,7/10/2018,4/1/2019,7/28/2009,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,0.17,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/2/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,146660,,,"BOLT, 1/4 -20 X 5/8""",,0,0,0,0,0.2,30,,,,,196600,,0,1,N,N,UN,UN,UN,1,1,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,35.71,31,0.138,0.138,0.138,0.138,0.138,0.138,,X,0,,0,,7/2/2018,,,,0,7/10/2018,4/1/2019,7/28/2009,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,0.14,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/2/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,P5512,,,BOLT,,0,0,0,0,0.64,30,,,,,196700,,0,1,N,N,UN,UN,UN,1,1,0.64,0.64,,0.64,0.64,0.64,0.64,0.64,35.71,26.094,0.473,0.473,0.473,0.473,0.473,0.473,,X,0,,0,,7/2/2018,,,,0,7/10/2018,4/1/2019,7/28/2009,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,0.68,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/2/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,P5614,,,"NUT, HEX, 3/8-16",,4,0,0,4,0.14,30,,,,,1070200,,0,1,N,N,EA,EA,EA,1,1,0.14,0.14,,0.14,0.14,0.14,0.14,0.14,38.89,35.714,0.092,0.092,0.092,0.09,0.09,0.09,,X,0,,0,,7/2/2018,,,,0,7/10/2018,4/1/2019,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,0.13,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/2/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,151465,,,PITTMAN,,0,1,0,0,33.25,30,,,,,2934100,,0,1,N,N,EA,EA,EA,1,1,33.25,33.25,,33.25,33.25,33.25,33.25,33.25,64.94,25.717,24.699,24.699,24.699,24.699,24.699,24.699,,X,0,,0,,7/2/2018,,,,0,7/10/2018,4/1/2019,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,35.7,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/2/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,P458,,,FLAT WASHER,,0,0,0,0,0.11,30,,,,,P458,,0,1,N,N,EA,EA,EA,1,1,0.11,0.11,,0.11,0.11,0.11,0.11,0.11,45,37.273,0.069,0.069,0.069,0.069,0.069,0.069,,X,0,,0,,7/2/2018,,,,0,7/10/2018,4/1/2019,6/15/2017,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,0.1,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/2/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,BA,AFSSB42,,,SHUT OFF BOX SPRING,,2,0,0,2,15.49,552,,,,,AFSSB42,,0,1,N,N,EA,EA,EA,1,1,15.49,15.49,,15.49,15.49,15.49,15.49,15.49,45,45.449,8.448,8.448,8.448,8.45,8.45,8.45,,X,0,,0,,7/2/2018,,,,0,7/3/2018,8/21/2018,6/29/2018,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,4,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/9/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P157B,BA,143081,,,BLADE,,4,0,0,4,50.15,30,,,,,949000,,0,1,N,N,UN,UN,UN,1,1,50.15,50.15,,50.15,50.15,50.15,50.15,50.15,45.13,32.259,37.85,37.85,37.85,33.972,33.972,33.972,,X,0,,0,,7/5/2018,,,,0,2/1/2012,4/1/2019,9/26/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,54.85,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P157B,BA,146971,,,"COVER, TOP, INSIDE, 24'",146971,2,0,0,2,96.05,30,,,,,440900,,0,1,N,N,UN,UN,UN,1,1,96.05,96.05,,96.05,96.05,96.05,96.05,96.05,37.74,23.987,63.315,63.315,63.315,73.011,73.011,73.011,,X,0,,0,,7/5/2018,,,,0,5/21/2018,4/1/2019,10/19/2006,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,106,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,140480,,,"SHIELD, SPROCKET RING DR.",,-1,0,0,-1,69.7,30,,,,,3435000,,0,1,N,N,EA,EA,EA,1,1,69.7,69.7,,69.7,69.7,69.7,69.7,69.7,28,21.001,55.062,55.062,55.062,55.062,55.062,55.062,,X,0,,0,,7/5/2018,,,,0,2/24/2015,4/1/2019,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,63.76,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1433,BA,160533,,,"RING, SNAP INTERNAL",,12,0,0,12,5.91,30,,9474-05001,,,658600,,0,1,N,N,UN,UN,UN,1,1,5.91,5.91,,5.91,5.91,5.91,5.91,5.91,32.47,38.206,3.782,3.782,3.782,3.652,3.652,3.652,,X,0,,0,,7/5/2018,,,,0,8/16/2017,9/28/2017,12/11/2002,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,4.97,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,11,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1261,BA,MC3009,,,"LEVER, BLADE",,2,0,0,2,12.15,,,,,,1353400,,0,1,N,N,EA,EA,EA,1,1,12.15,12.15,,12.15,10.35,7.9,,,36.47,35.753,7.893,7.893,7.893,7.806,7.806,7.806,,X,0,,0,,7/5/2018,,,,0,3/14/2018,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1155,BA,PU1202,,,"RING, SNAP",,0,0,0,0,13.15,,,,,,1036100,,0,1,N,N,EA,EA,EA,1,1,13.15,13.15,,13.15,13.15,13.15,13.15,13.15,38.79,38.7,8.061,8.061,8.061,8.061,8.061,8.061,,X,0,,0,,7/5/2018,,,,0,2/15/2021,7/5/2018,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0,3,0,,,1,13,8,8,0,,,,,,EA,,0,,-1,0,Y,2.9,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,BLDG2,BA,152577,,,"ASSY, AUGER, 24'",,1,0,0,1,742,30,,,,,1970800,,0,1,N,N,EA,EA,EA,1,1,742,742,,742,742,742,742,742,28,24.034,488.834,488.834,488.834,563.67,563.67,563.67,,X,0,,0,,7/5/2018,,,,0,4/21/2021,4/1/2019,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,4,0,,,1,631,564,564,0,,,,,,EA,,0,,-1,0,Y,798,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,MF1239,,,CLAMP,,2,0,0,2,19.8,30,,,,,814400,,0,1,N,N,UN,UN,UN,1,1,19.8,19.8,,19.8,19.8,19.8,19.8,19.8,35,24.707,14.908,14.908,14.908,14.908,14.908,14.908,,X,0,,0,,7/5/2018,,,,0,3/27/2012,4/1/2019,9/26/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,21.6,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1245,BA,140711,,,"KNIVES, PACK OF 20(USE 144776)",,0,0,0,0,50.25,30,,,,,2994000,,0,1,N,N,EA,EA,EA,1,1,50.25,50.25,,50.25,42.75,33.65,,,23.11,30.444,31.269,31.269,31.269,34.952,34.952,34.952,,X,0,,0,,7/5/2018,,,,0,9/2/2021,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,0,3,0,,,2,95,70,70,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1531,BA,PU1287,,,U-JOINT,,1,0,0,1,158.05,30,,,,,1210600,,0,1,N,N,EA,EA,EA,1,1,158.05,158.05,,158.05,158.05,158.05,158.05,158.05,37.58,31.154,108.811,108.811,108.811,108.811,108.811,108.811,,X,0,,0,,7/5/2018,,,,0,4/27/2018,4/1/2019,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,0,,,0,0,0,0,0,,,,,,EA,,0,,1,0,Y,171,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,146931,,,"COVER, TOP OUTSIDE, 24'",,0,0,0,0,267.35,30,,,,,1513500,,0,1,N,N,UN,UN,UN,1,1,267.35,267.35,,267.35,267.35,267.35,267.35,267.35,36.96,20,213.88,213.88,213.88,213.88,213.88,213.88,,X,0,,0,,7/5/2018,,,,0,5/21/2018,3/6/2020,7/7/2006,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,249,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,140101,,,"PAN, FRONT",,2,0,0,2,177.2,30,,,,,1525500,,0,1,N,N,UN,UN,UN,1,1,177.2,177.2,,177.2,177.2,177.2,177.2,177.2,37.59,24.052,116.711,116.711,116.711,134.58,134.58,134.58,,X,0,,0,,7/5/2018,,,,0,5/21/2018,4/1/2019,10/19/2006,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,197,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,140092,,,"PAN, FRONT",,1,0,0,1,166.59,30,,,,,2956800,,0,1,N,N,EA,EA,EA,1,1,166.59,166.59,,166.59,166.59,166.59,166.59,166.59,36.74,38.891,101.801,101.801,101.801,101.801,101.801,101.801,,X,0,,0,,7/5/2018,,,,0,8/26/2020,8/19/2020,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,154.45,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1143,BA,MC2893,,,WASHER,,3,0,0,3,4.14,30,,,,,1340600,,0,1,N,N,EA,EA,EA,1,1,4.14,4.14,,4.14,4.14,4.14,4.14,4.14,37.15,31.546,2.834,2.834,2.834,2.834,2.834,2.834,,X,0,,0,,7/5/2018,,,,0,4/30/2020,4/1/2019,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,0,,,0,0,0,0,0,,,,,,EA,,0,,-3,0,Y,4.44,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1531,BA,MU2940,,,SHAFT,,2,0,0,2,62.3,30,,,,,1206800,,0,1,N,N,EA,EA,EA,1,1,62.3,62.3,,62.3,62.3,62.3,62.3,62.3,61.1,52.018,42.097,42.097,42.097,29.893,29.893,29.893,,X,0,,0,,7/5/2018,,,,0,5/21/2018,4/1/2019,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,68.65,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1347,BA,147264,,,"BEARING, UHMW",,4,0,0,4,14.3,30,,,,,2952400,,0,1,N,N,EA,EA,EA,1,1,14.3,14.3,,14.3,14.3,14.3,14.3,14.3,42.01,31.741,9.921,9.921,9.921,9.761,9.761,9.761,,X,0,,0,,7/5/2018,,,,0,5/31/2019,4/1/2019,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,15.25,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2018,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
