1,1,DS,8522667,,,"TOWELS, KLEEN & DRI 120'S",,0,0,0,0,5.26,1,,,,,3960200,,0,1,N,N,EA,EA,EA,1,1,5.26,5.26,,5.26,4.48,3.69,,,28.9,28.897,3.74,3.74,3.74,3.74,3.74,3.74,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,1,DS,8506639,,,"INFLATION, R2B",,0,0,0,0,3.35,1,,,,,3969300,,0,1,N,N,EA,EA,EA,1,1,3.35,3.35,,3.35,2.61,2.22,,,35.77,35.761,2.152,2.152,2.152,2.152,2.152,2.152,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,96691,,,"BOOTS, WB SCAMP, BLACK",,0,0,0,0,15.2,,,,,,3972500,,0,1,N,N,EA,EA,EA,1,1,15.2,15.2,,15.2,11.65,9.88,,,35,35,9.88,9.88,9.88,9.88,9.88,9.88,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,96667,,,"BOOTS, CHILDS, SCAMP",,0,0,0,0,12.35,,,,,,3972800,,0,1,N,N,EA,EA,EA,1,1,12.35,12.35,,12.35,,,,,99.99,99.992,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,96661,,,"BOOTS, YOUNGSTER, SCAMP",,0,0,0,0,12.85,,,,,,3975300,,0,1,N,N,EA,EA,EA,1,1,12.85,12.85,,12.85,,,,,99.99,99.992,8.35,8.35,8.35,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,89736,,,"BOOT, GOLIATH",,0,0,0,0,25.25,,,,,,3977100,,0,1,N,N,EA,EA,EA,1,1,25.25,25.25,,25.25,19.29,16.4,,,36.99,36.99,15.91,15.91,15.91,15.91,15.91,15.91,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,1,DS,8506278,,,"INFLATION, R1D, USE #8589507",,0,0,0,0,3.2,1,,,,,3978800,,0,1,N,Y,EA,EA,EA,1,1,3.2,3.2,,3.2,2.5,2.13,,,44.06,44.063,1.79,1.79,1.79,1.79,1.79,1.79,,X,0,,0,,,,,,0,7/29/2015,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,40,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DS,8506278,,,"INFLATION, R1D, USE #8589507",,0,0,0,0,3.2,1,,,,,3978800,,0,1,N,Y,EA,EA,EA,1,1,3.2,3.2,,3.2,2.5,2.13,,,44.06,44.063,1.95,1.95,1.95,1.79,1.79,1.79,,X,0,,0,,,,,,0,,,6/5/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,1,DS,8506720,,,"INFLATION, R2A",,-16,0,0,-16,3.45,1,,,,,3978900,,0,1,N,N,EA,EA,EA,1,1,3.45,3.45,,3.45,2.6,2.19,,,32.09,32.087,2.343,2.343,2.343,2.343,2.343,2.343,,X,0,,0,,,,,,0,6/13/2015,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,16,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,1,DS,8506638,,,"INFLATION, SILICONE, FS2",,0,0,0,0,15.55,1,,,,,3980500,,0,1,N,N,EA,EA,EA,1,1,15.55,15.55,,15.55,13.22,10.89,,,48.24,48.238,8.049,8.049,8.049,8.049,8.049,8.049,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,8307482-1,,,"TOWELS, CLOTH, LARGE",,0,0,0,0,0.75,,,,,,3984200,,0,1,N,N,EA,EA,EA,1,1,0.75,0.75,,0.75,0.6,0.49,,,99.87,99.867,0.48,0.48,0.48,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,70,DS,8307482-85,,,"TOWELS, CLOTH, #12,  800/CASE",,0,0,0,0,0.3,70,,,,,3984300,,0,1,N,Y,EA,EA,EA,1,1,0.3,0.3,,0.3,0.25,0.21,,,32.95,33,0.201,0.201,0.201,0.201,0.201,0.201,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,53.1,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,S4B5,DS,60001,,,"BOTTLE, W/SNAP ON NIPPLE,",741298000000,5,0,0,5,6.25,587,,45060001,,,522400,,0,1,N,N,UN,UN,UN,1,1,6.25,6.25,,6.25,6.25,6.25,6.25,6.25,39.78,38.064,4.059,4.059,4.059,3.871,3.871,3.871,,D,0,31.25,5,11.89,,0.381,,,0,10/31/2022,11/14/2016,11/10/2005,11/29/2022,,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,S6C5,S7A1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,60,1,19.36,19.36,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/26/2018,0.62,1,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,U3203,,,"GLOVES, BROWN",,0,0,0,0,2.2,*330,,,,,519200,,0,1,N,N,UN,UN,UN,1,1,2.2,2.2,,2.2,1.7,1.42,,,35.8,35.773,1.413,1.413,1.413,1.413,1.413,1.413,,X,0,,0,,,,,,0,,,11/19/2003,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,*330,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DS,8V,,,"HOSE, VACUUM, CLEAR, 3/8""",,-11,0,0,-11,0.95,,,,,,3989600,,0,1,N,N,FT,FT,FT,1,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.95,37.99,67.368,0.691,0.691,0.691,0.31,0.31,0.31,,X,0,,0,,,,,,0,2/26/2021,5/29/2019,6/5/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,0,0,0,,,,0,11,0,,,11,10,3,3,0,,,,,,FT,,0,,0,0,Y,0.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/3/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,INF,DS,IC-NBSC,,,INFLATION,,0,0,0,0,4.5,16,,,,,2794900,,0,1,N,N,EA,EA,EA,1,1,4.5,4.5,,4.5,4.5,4.5,4.5,4.5,55.78,60.889,1.76,1.76,1.76,1.76,1.76,1.76,,X,0,,0,,,,,,0,,12/31/2019,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,4.26,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DS,8308032-07,,,"FILTER, 3"" X 23 1/2""",,0,0,0,0,27.95,,,,,,3991700,,0,1,N,N,EA,EA,EA,1,1,27.95,27.95,,27.95,20.23,17.8,,,36.99,36.988,12.37,12.37,12.37,17.612,17.612,17.612,,X,0,,0,,,,,,0,6/3/2016,,6/5/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,45,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,FI,DS,8308032-08,,,"FILTER, 4 1/2"" X 28 1/2""",,15,0,0,15,18.4,70,,,,,3991800,,0,1,N,N,EA,EA,EA,1,1,18.4,18.4,,18.4,14.1,11.96,,,99.99,99.995,11.96,11.96,11.96,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,14,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DS,8308032-08,,,"FILTER, 4 1/2"" X 28 1/2""",,0,0,0,0,18.4,,,,,,3991900,,0,1,N,N,EA,EA,EA,1,1,18.4,18.4,,18.4,14.1,11.96,,,99.99,99.995,11.96,11.96,11.96,0.001,0.001,0.001,,X,0,,0,,,,,,0,5/30/2014,,6/5/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,138,DS,10-50120,,,"GUN, POWER DIPPER BOTTOM LOAD",,0,0,0,0,126.15,138,,,,,506300,,0,1,N,N,UN,UN,UN,1,1,126.15,126.15,,126.15,96.46,81.99,,,35.01,35.006,81.99,81.99,81.99,81.99,81.99,81.99,,X,0,,0,,,,,,0,,,7/18/2006,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,138,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,T-KT,DS,8308032-10,,,"FILTER, 4 7/8"" X 17""",,-2,0,0,-2,18.95,70,,,,,3992100,,0,1,N,N,EA,EA,EA,1,1,18.95,18.95,,18.95,13.47,11.85,,,40.76,40.765,6.49,6.49,6.49,11.225,11.225,11.225,,X,0,,0,,,,,,0,12/22/2014,,6/5/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,1.6,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DS,8308032-12,,,"FILTER, 4 7/8 X 33.5",,0,0,0,0,21.5,70,,,,,3992300,,0,1,N,N,EA,EA,EA,1,1,21.5,21.5,,21.5,21.5,21.5,21.5,21.5,35.35,41.67,12.541,12.541,12.541,12.541,12.541,12.541,,X,0,,0,,,,,,0,12/24/2013,6/27/2016,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,19.4,,,1,3,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DS,8308032-12,,,"FILTER, 4 7/8 X 33.5",,0,0,0,0,21.5,70,,,,,3992300,,0,1,N,N,EA,EA,EA,1,1,21.5,21.5,,21.5,21.5,21.5,21.5,21.5,35.35,41.67,12.541,12.541,12.541,12.541,12.541,12.541,,X,0,,0,,,,,,0,9/24/2012,6/27/2016,6/5/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,19.4,,,1,3,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,903120,,,"TAGS, STOCK",,0,0,0,0,30.3,,,,,,4001000,,0,1,N,N,EA,EA,EA,1,1,30.3,30.3,,30.3,23.2,19.7,,,34.98,34.984,19.7,19.7,19.7,19.7,19.7,19.7,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,ID-05,,,INFLATION,,-3,0,0,-3,2.9,,,,,,2793900,,0,1,N,N,EA,EA,EA,1,1,2.9,2.9,,2.9,2.15,1.83,,,38.1,38.103,1.795,1.795,1.795,1.795,1.795,1.795,,D,0,8.7,3,3.31,,0.381,,,0,3/18/2022,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,5.39,5.39,0,0,0,0,0,,,,,,EA,,0,,-3,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,3806W,,,"GLOVES, WHITE KNIT COTTON/POLY",,2,0,0,2,0.85,263,,,,,506200,,0,1,N,N,UN,UN,UN,1,1,0.85,0.85,,0.85,0.75,0.62,,,57.94,57.882,0.358,0.358,0.358,0.358,0.358,0.358,,X,0,,0,,,,,,0,,,11/10/2005,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,263,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,,DS,8590222,,,"HOSE,MILK,B/M,5/8 ID,CLEAR",8590222,-46,0,0,-46,2.85,1,,,,,4002500,,0,1,N,N,FT,FT,FT,140,140,2.85,2.85,,2.85,2.85,2.85,2.85,2.85,38.48,54.772,1.89,1.89,1.89,1.289,1.289,1.289,,D,0,655.5,230,359.03,,0.548,,,0,6/27/2022,12/27/2021,5/17/2016,,,,,,0,0,0,0,0,0,230,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,298,1,296.47,296.47,0,0,0,0,0,,,,,,RL,,0,,0,0,Y,3.19,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/27/2021,,,230,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DS,10-60851,,,"BRUSH, REPLACEMENT",,7,0,0,7,11.95,138,,,,,4003500,,0,1,N,N,UN,UN,UN,1,1,11.95,11.95,,11.95,10.1,7.72,,,37.35,37.347,7.487,7.487,7.487,7.487,7.487,7.487,,X,0,,0,,,,,,0,12/15/2014,,6/9/2009,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,138,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,8606,,,"SHOE, RED WING",,0,0,0,0,97,,,,,,4004300,,0,1,N,N,EA,EA,EA,1,1,97,97,,97,63.55,54,,,44.33,44.33,54,54,54,54,54,54,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,7505,,,"HOSE, RUBBER MILK 5/8"" 50'",,0,0,0,0,3.3,,,,,,4009200,,0,1,N,N,FT,FT,FT,1,1,3.3,3.3,,3.3,3.3,3.3,3.3,3.3,99.91,99.97,2.362,2.362,2.362,0.001,0.001,0.001,,X,0,,0,,,,,,0,,4/26/2016,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,FT,,0,,0,0,Y,1.16,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,4/26/2016,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,43,102622-01,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,30180A,,,"BUCKET, 80# S.S. SHORT HANDLE",,0,0,0,0,265,463,,,,,506100,,0,1,N,N,UN,UN,UN,1,1,265,265,,265,220,185,,,30.19,30.189,185,185,185,185,185,185,,X,0,,0,,,,,,0,,,4/14/2006,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,463,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,7049-16,,,"APRON, KANGEROO",,0,0,0,0,47,70,,,,,503300,,0,1,N,N,UN,UN,UN,1,1,47,47,,47,36.25,30.83,,,34.4,34.404,30.83,30.83,30.83,30.83,30.83,30.83,,X,0,,0,,,,,,0,,,5/31/2005,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,70,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,TLC-D2000V,,,"INFLATIONS, MILK-RITE",,0,0,0,0,17.75,43,,,,,500100,,0,1,N,N,UN,UN,UN,1,1,17.75,17.75,,17.75,14.25,12.12,,,48.65,48.654,9.114,9.114,9.114,9.114,9.114,9.114,,X,0,,0,,,,,,0,,,4/12/2006,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,43,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,8617,,,"BOOTS, RED WING",,0,0,0,0,108,,,,,,4015600,,0,1,N,N,EA,EA,EA,1,1,108,108,,108,66.7,56.7,,,47.5,47.5,56.7,56.7,56.7,56.7,56.7,56.7,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
