1,,DE,86125E,,,AGITATOR MOTOR LESS/GEARBOX,,1,0,0,1,478.8,463,,,,,86125E,,0,1,N,N,EA,EA,EA,1,1,478.8,478.8,,478.8,478.8,478.8,478.8,478.8,45,28.709,341.34,341.34,341.34,341.34,341.34,341.34,,X,0,,0,,08/22/22,,,,0,,07/28/22,07/28/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/22/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DE,KEENERUPGRADE,,,KEENER UPGRADE,,0,0,0,0,16000,1,,,,,KEENERUPGRADE,,0,1,N,N,EA,EA,EA,1,1,16000,16000,,16000,16000,16000,16000,16000,45,25.739,11881.73,11881.73,11881.73,11881.73,11881.73,11881.73,,D,0,15842.31,1,3960.58,08/25/22,0.25,,,0,08/30/22,08/25/22,08/25/22,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,11881.73,11881.73,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/25/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DE,GASSERPARLOR,,,GASSER PARLOR,,0,0,0,0,40000,1,,,,,GASSERPARLOR,,0,1,N,N,EA,EA,EA,1,1,40000,40000,,40000,40000,40000,40000,40000,45,30.932,27627.04,27627.04,27627.04,27627.04,27627.04,27627.04,,D,0,31771.1,1,4144.06,08/29/22,0.13,,,0,08/31/22,08/29/22,08/29/22,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,27627.04,27627.04,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/29/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,B3,DE,91948,,,REPLACEMENT RUBBER FOR VISOFLOW,,7,0,0,7,27.5,463,,,,,91948,,0,1,N,N,EA,EA,EA,1,1,27.5,27.5,,27.5,27.5,27.5,27.5,27.5,40,37.08,17.475,17.475,17.475,17.303,17.303,17.303,,A,0,1364.9,50,512.4,08/29/22,0.375,,,0,08/29/22,07/18/22,06/11/21,11/30/22,,,,,0,0,0,0,40,0,0,0,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,0,0,0,0,0,0,0,,,,0,90,3,852.5,859.42,40,1060,641,667,0,,,,,,EA,,0,,0,0,Y,26.49,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/29/22,4.24,7.06,50,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DE,DS-P-L-TMS,,,HOSE TREE STANDARD FOR 5/8 HOSE,,0,0,0,0,69.98,716,,DS-P-LTMS,,,DS-P-L-TMS,,0,1,N,N,EA,EA,EA,1,1,69.976,69.976,,69.976,69.976,69.976,69.976,69.976,45,27.554,50.695,50.695,50.695,50.695,50.695,50.695,,C,0,1595.33,24,378.64,08/30/22,0.237,,,0,08/15/22,08/01/22,08/01/22,,,,,,0,0,0,0,24,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,24,1,1216.69,1174.56,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/30/22,,,24,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P8T33,DE,CBX00030,,,MC200 MILK/ RINSING CON SWITCH,,2,0,0,2,150,776,,365676,,,CBX00030,,0,1,N,N,EA,EA,EA,1,1,150,150,,150,150,150,150,150,45,28.333,99.5,99.5,99.5,107.5,107.5,107.5,,D,0,123.63,1,16.13,09/09/22,0.131,,,0,09/29/22,02/22/22,01/31/22,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,107.5,107.5,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/09/22,0.08,0.55,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3151,DE,PWR00029,,,SWITCHED POWER SUPPLY,,3,0,0,3,1851.99,776,,362385,,,PWR00029,,0,1,N,N,EA,EA,EA,1,1,1851.99,1851.99,,1851.99,1851.99,1851.99,1851.99,1851.99,45,45.774,997.09,997.09,997.09,1004.264,1004.264,1004.264,,D,0,4619.62,4,602.56,09/09/22,0.13,,,0,09/29/22,08/07/20,06/19/20,08/31/20,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,1,4017.06,4017.06,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,0.2,1.34,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P2949,DE,85375801,,,AIR FORK CHAMBER CLAW MC3,,0,0,0,0,36.85,125,,125,,,85375801,,0,1,N,N,EA,EA,EA,1,1,36.85,36.85,,36.85,36.85,36.85,36.85,36.85,45,15.007,27.38,27.38,27.38,31.32,31.32,31.32,,D,0,217.99,7,21.72,09/12/22,0.1,,,0,08/24/22,09/08/22,10/30/20,,,,,,0,0,0,0,1,4,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8,3,196.27,185.12,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,32.25,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/12/22,,,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P2563,DE,22048E,,,KLEEN FLO DRAIN WIRE,,26,0,0,26,2.25,463,,,,,22048E,,0,8,N,N,FT,FT,FT,1,1,2.25,2.25,,2.25,2.25,2.25,2.25,2.25,30,37.6,1.457,1.457,1.457,1.404,1.404,1.404,,C,0,130.7,74,47.92,09/19/22,0.367,,,0,08/23/22,09/19/22,12/27/21,,,,,,0,0,0,0,6,0,0,28,19,10,1,10,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,74,8,82.78,82.53,0,0,0,0,0,,,,,,FT,,0,,-39,0,Y,1.95,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/19/22,1.32,2.27,74,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,18,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P2951,DE,98580E,,,"DL CIRCUIT BOARD, MP370, MP380",,1,0,0,1,408.8,463,,,,,98580E,,0,1,N,N,EA,EA,EA,1,1,408.8,408.8,,408.8,408.8,408.8,408.8,408.8,30,27.704,295.547,295.547,295.547,295.547,295.547,295.547,,D,0,408.8,1,120.18,09/19/22,0.294,,,0,08/24/22,06/29/22,06/29/22,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,288.62,288.62,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/19/22,0.8,1.93,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P2559,DE,22056E,,,KLEEN FLO DRAIN 240V,,6,0,0,6,295,463,,,,,22056E,,0,1,N,N,EA,EA,EA,1,1,295,295,,295,295,295,295,295,30,27.58,208.365,208.365,208.365,213.64,213.64,213.64,,D,-1,2704,10,775.76,09/19/22,0.287,,,0,08/23/22,05/05/22,12/27/21,,,,,,-1,0,0,0,1,0,0,3,3,2,1,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10,12,1928.24,1867.53,0,0,0,0,0,,,,,,EA,,0,,-6,0,Y,275,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/12/22,0.61,1.51,10,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,5,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,BLG 3,DE,480014A,,,PEROXIDE STRIPS,,8,0,0,8,20.59,26,,,,,480014A,,0,1,N,N,EA,EA,EA,1,1,20.59,20.59,,20.59,20.59,20.59,20.59,20.59,30,25.634,15.36,15.36,15.36,15.312,15.312,15.312,,X,0,,0,,09/22/22,,,,0,05/05/21,04/21/20,04/21/20,06/09/20,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,1,0,0,,,,0,7,0,,,3,60,45,45,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,7,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P2965,DE,10166E,,,RELAY FOR DL LLC,,2,0,0,2,63,463,,,,156,10166E,,0,1,N,N,EA,EA,EA,1,1,63,63,,63,63,63,63,63,45,35.037,40.927,40.927,40.927,40.927,40.927,40.927,,X,0,,0,,09/27/22,,,,0,,09/27/22,09/20/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/27/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1061,DE,8826319,,,HIPERFORM 2 DOOR,,1,0,0,1,873.59,664,,,,,8826319,,0,1,N,N,EA,EA,EA,1,1,873.59,873.59,,873.59,873.59,873.59,873.59,873.59,15,33.774,578.546,578.546,578.546,578.546,578.546,578.546,,D,0,873.59,1,408.31,09/27/22,0.467,,,0,09/16/22,08/17/20,08/07/20,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,465.28,465.28,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/27/22,0.71,0.81,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,379949,,,PHOTO CELL M8P,,2,0,0,2,116.99,776,,,,,379949,,0,1,N,N,EA,EA,EA,1,1,116.99,116.99,,116.99,116.99,116.99,116.99,116.99,45,45.18,64.134,64.134,64.134,64.134,64.134,64.134,,X,0,,0,,09/29/22,,,,0,,09/29/22,09/29/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,384722,,,SMART ENTRANCE ID MODULE DF230,,0,0,0,0,2063.99,776,,,,,384722,,0,1,N,N,EA,EA,EA,1,1,2063.99,2063.99,,2063.99,2063.99,2063.99,2063.99,2063.99,45,44.894,1137.384,1137.384,1137.384,1137.384,1137.384,1137.384,,D,0,2063.99,1,926.61,09/29/22,0.449,,,0,10/31/22,09/29/22,09/29/22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,1137.38,1137.38,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,359892,,,AUTO ASSIGNMENT MODULE DF250,,1,0,0,1,2809.99,776,,,,,359892,,0,1,N,N,EA,EA,EA,1,1,2809.99,2809.99,,2809.99,2809.99,2809.99,2809.99,2809.99,45,44.902,1548.245,1548.245,1548.245,1548.245,1548.245,1548.245,,X,0,,0,,09/29/22,,,,0,,09/29/22,09/29/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P2833,DE,45295S,,,"2"" DIVERTER, GLASS",,2,0,0,2,33.29,53,,,,,45295S,,0,1,N,N,EA,EA,EA,1,1,33.29,33.29,,33.29,33.29,33.29,33.29,33.29,45,45.113,18.272,18.272,18.272,18.272,18.272,18.272,,D,0,82.24,2,35.64,09/29/22,0.433,,,0,07/27/22,04/18/22,04/04/22,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,2,46.6,46.6,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,31.29,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/29/22,1.31,1.72,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,364448,,,DF SORTING GATE CONTROL BOX IR,,1,0,0,1,2809.99,776,,,,,364448,,0,1,N,N,EA,EA,EA,1,1,2809.99,2809.99,,2809.99,2809.99,2809.99,2809.99,2809.99,45,44.902,1548.245,1548.245,1548.245,1548.245,1548.245,1548.245,,X,0,,0,,09/29/22,,,,0,,09/29/22,09/29/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,210008,,,SENSOR FFS30B 20M CABLE W-O,,2,0,0,2,272.99,776,,FFS00058,,,210008,,0,1,N,N,EA,EA,EA,1,1,272.99,272.99,,272.99,272.99,272.99,272.99,272.99,45,44.938,150.315,150.315,150.315,150.315,150.315,150.315,,D,0,272.99,1,122.67,09/29/22,0.449,,,0,10/31/22,09/29/22,09/29/22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,150.32,150.32,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,1.61,1.98,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,210103,,,RED ALERT ED200 24VDC,,5,0,0,5,14.99,776,,,,,210103,,0,1,N,N,EA,EA,EA,1,1,14.99,14.99,,14.99,14.99,14.99,14.99,14.99,45,45.851,8.117,8.117,8.117,8.117,8.117,8.117,,X,0,,0,,09/29/22,,,,0,,09/29/22,09/29/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,PWR00029,,,SWITCHED POWER SUPPLY,,2,0,0,2,1851.99,776,,362385,,,PWR00029,,0,1,N,N,EA,EA,EA,1,1,1851.99,1851.99,,1851.99,1851.99,1851.99,1851.99,1851.99,45,45.644,997.09,997.09,997.09,1006.66,1006.66,1006.66,,X,0,,0,,09/29/22,,,,0,08/18/20,08/07/20,07/21/20,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,369017,,,CLIP BLACK FOR PUSH BUTTON,,5,0,0,5,6.79,776,,,,,369017,,0,1,N,N,EA,EA,EA,1,1,6.79,6.79,,6.79,6.79,6.79,6.79,6.79,45,46.127,3.658,3.658,3.658,3.658,3.658,3.658,,X,0,,0,,09/29/22,,,,0,,09/29/22,09/29/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,210454,,,DIAPHRAGM FOR THE SHUT-OFF,,0,0,0,0,27.49,776,,,,,210454,,0,1,N,N,EA,EA,EA,1,1,27.49,27.49,,27.49,27.49,27.49,27.49,27.49,45,45.318,15.032,15.032,15.032,15.032,15.032,15.032,,D,0,54.98,2,24.92,09/29/22,0.453,,,0,10/14/22,09/29/22,09/29/22,11/29/22,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,1,30.06,30.06,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,210221,,,24V DC SOLENOID FOR SORT GATE-US,,2,0,0,2,56.49,776,,,,,210221,,0,1,N,N,EA,EA,EA,1,1,56.49,56.49,,56.49,56.49,56.49,56.49,56.49,45,45.008,31.065,31.065,31.065,31.065,31.065,31.065,,X,0,,0,,09/29/22,,,,0,,09/29/22,09/29/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,386364,,,ROTARY ID MODULE DF240,,1,0,0,1,2063.99,776,,,,,386364,,0,1,N,N,EA,EA,EA,1,1,2063.99,2063.99,,2063.99,2063.99,2063.99,2063.99,2063.99,45,44.894,1137.384,1137.384,1137.384,1137.384,1137.384,1137.384,,X,0,,0,,09/29/22,,,,0,,09/29/22,09/29/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,365676,,,MC200 MILKING/RINSING CONTROL,,1,0,0,1,180.99,776,,,,,365676,,0,1,N,N,EA,EA,EA,1,1,180.99,180.99,,180.99,180.99,180.99,180.99,180.99,45,44.909,99.709,99.709,99.709,99.709,99.709,99.709,,X,0,,0,,09/29/22,,,,0,,09/29/22,09/29/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,372685,,,PHOTO CELL PNP,,2,0,0,2,80.49,776,,,,,372685,,0,1,N,N,EA,EA,EA,1,1,80.49,80.49,,80.49,80.49,80.49,80.49,80.49,45,45.221,44.092,44.092,44.092,44.092,44.092,44.092,,X,0,,0,,09/29/22,,,,0,,09/29/22,09/29/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,GST4814,,,119 IN RETRACTED-165 IN,,0,0,0,0,1058.99,631,,,,,GST4814,,0,1,N,N,EA,EA,EA,1,1,1058.99,1058.99,,1058.99,1058.99,1058.99,1058.99,1058.99,45,45.038,582.04,582.04,582.04,582.04,582.04,582.04,,D,0,,1,-582.04,10/04/22,,,,0,10/04/22,10/04/22,10/04/22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,582.04,582.04,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DE,266J14,,,"14VA TRANS, MUELLER, CHART, DIGI",,2,0,0,2,78.25,814,,,,,266J14,,0,1,N,N,EA,EA,EA,1,1,78.25,78.25,,78.25,78.25,78.25,78.25,78.25,45,36.415,48.69,48.69,48.69,49.755,49.755,49.755,,X,0,,0,,10/06/22,,,,0,,10/06/22,08/08/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/06/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DE,22056E,,,KLEEN FLO DRAIN 240V,,1,0,0,1,295,463,,,,,22056E,,0,1,N,N,EA,EA,EA,1,1,295,295,,295,295,295,295,295,30,29.368,208.365,208.365,208.365,208.365,208.365,208.365,,X,0,,0,,10/11/22,,,,0,,05/05/22,10/11/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,275,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/12/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DE,7750-0105-249,,,"ADAPTER-OUTLET 3""VALVE",,0,0,0,0,192.64,*100,,7750-0105-249,,,7750-0105-249,,0,1,N,N,EA,EA,EA,1,1,192.64,192.64,,192.64,192.64,192.64,192.64,192.64,45,14.997,163.75,163.75,163.75,163.75,163.75,163.75,,D,0,192.64,1,28.89,10/14/22,0.15,,,0,10/24/22,10/14/22,10/14/22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,163.75,163.75,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/14/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
