1,,CH,2618100,,,"T DIP EMOLLIENT CONC G, 55 GAL",,1,0,0,1,941.64,781,,2044011,,TH,2618100,,0,1,N,N,EA,EA,EA,1,1,941.64,941.64,,941.64,941.64,941.64,941.64,941.64,40,34.77,614.235,614.235,614.235,614.235,614.235,614.235,,D,0,2930.62,4,1062.68,12/12/22,0.363,,,0,11/21/22,08/26/22,04/24/18,,,,,,0,1,0,0,1,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,1,0,0,0,,,,0,24,4,1867.94,1867.94,4,1517,938,938,0,,,,,,EA,,0,,0,0,Y,809.41,,,,542,LB,N,,,,,,,,,N,,0,0,,,0,0,0,N,O,Y,12/12/22,1.73,3.05,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1588005,,,FOAM ACID PAIL 5GAL,,4,0,0,4,80.58,781,,7230614,,,1588005,,0,1,N,N,EA,EA,EA,1,1,80.58,80.58,,80.58,80.58,80.58,80.58,80.58,45,39.087,48.35,48.35,48.35,49.084,49.084,49.084,,D,0,304.46,4,110.66,12/12/22,0.364,,,0,10/26/22,04/26/22,09/10/20,,,,,,0,0,2,1,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,1,0,1,0,,,,0,9,5,193.8,190.62,4,299,142,142,0,,,,,,EA,,0,,-2,0,Y,82.99,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,0.57,0.99,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,4001365,,,"MAGNUM NPF, 5 GAL",490575026541,-15,16,0,-15,98.41,781,,1846005,,TH,4001365,,0,7,N,N,EA,EA,EA,1,1,98.41,98.41,,98.41,98.41,98.41,98.41,98.41,45,28.212,70.647,70.647,70.647,70.647,70.647,70.647,,C,6,7078.38,78,2208.57,12/12/22,0.312,,,0,12/28/22,04/26/22,10/08/15,,,,,,6,7,8,8,5,7,9,5,5,9,4,5,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,184,79,4869.81,4433.81,2,157,102,102,0,,,,,,EA,,0,,0,0,Y,99.1,,,,47,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/12/22,,,78,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,2543001,,,T-PROX HE 55 GAL,,5,0,0,5,285.43,781,,2016861,,TH,2543001,,0,4,N,N,EA,EA,EA,1,1,285.43,285.43,,285.43,285.43,285.43,285.43,285.43,45,30.124,207.943,207.943,207.943,199.448,199.448,199.448,,D,2,5356.37,21,1597.16,12/12/22,0.298,,,0,12/28/22,08/26/22,11/15/17,,,,,,2,8,2,1,0,1,1,0,2,3,0,1,1,,,,,,,,,,,,,,,,,,,,2,2,3,2,0,1,2,0,1,0,0,1,0,,,,0,50,21,3759.21,3324.89,14,3118,1755,1743,0,,,,,,EA,,0,,0,0,Y,367.58,,,,471.35,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,1.61,3.78,21,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,2399100,,,"T-1002 CONCENTRATE, 55 GAL",,0,0,0,0,2272.41,781,,4021031,,TH,2399100,,0,1,N,N,EA,EA,EA,1,1,2272.41,2272.41,,2272.41,2272.41,2272.41,2272.41,2272.41,40,29.215,1608.519,1608.519,1608.519,1608.519,1608.519,1608.519,,D,1,14267.23,7,4862.54,12/12/22,0.341,,,0,12/29/22,04/26/22,04/24/18,,,,,,1,1,0,0,1,0,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,1,0,0,0,,,,0,32,7,9404.69,9404.38,6,10800,7202,7240,0,,,,,,EA,,0,,0,0,Y,1949.78,,,,503.5,LB,N,,,,,,,,,N,,0,0,,,0,0,0,N,O,Y,12/12/22,,,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,WH,CH,2438150,,,"T-DIP 02, 260 GAL",,0,0,0,0,827.66,781,,2004023T,,TH,2438150,,0,1,N,N,EA,EA,EA,1,1,827.66,827.66,520,827.66,827.66,827.66,827.66,827.66,45,71.728,338.71,338.71,338.71,234,234,234,,X,0,,0,179.11,12/12/22,,,,0,12/23/20,04/26/22,08/10/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,10,0,-179.11,,0,0,0,0,0,,,,,,EA,,0,,-4,0,Y,520,,,,2321,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/19/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,1,CH,8523764,,,Score II 100 lbs,8523764,1,0,0,1,407.86,1,,8523764,,,220700,,0,2,N,N,UN,UN,UN,1,1,407.86,407.86,,407.86,407.86,407.86,407.86,407.86,35.95,54.415,257.172,257.172,257.172,185.923,185.923,185.923,,D,1,2717.1,9,670.46,12/13/22,0.247,,,0,12/12/22,08/08/22,07/19/11,12/19/18,,,,,1,1,0,0,2,1,0,1,1,0,2,0,1,,,,,,,,,,,,,,,,,,,,1,2,0,0,2,0,2,1,0,2,1,1,1,,,,0,100,14,2046.64,1896.93,12,2827,2002,1929,0,,,,,,EA,,0,,-3,0,Y,407.86,,,1,106,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/22/22,4.82,14.72,9,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,1,CH,8521186,,,"Tru-Blu IO-Wash 1 gal, 4/CS",8521186,13,0,0,13,36.62,1,,8521186,,,4774100,,0,3,N,N,EA,EA,EA,4,4,36.62,36.62,,36.62,36.62,36.62,36.62,36.62,36.43,37.837,22.56,22.56,22.56,22.764,22.764,22.764,,D,2,1353.74,40,204.83,12/13/22,0.151,,,0,12/14/22,08/25/22,06/05/01,12/19/18,,,,,2,1,6,3,5,7,11,1,1,0,0,3,1,,,,,,,,,,,,,,,,,,,,1,2,4,1,3,3,0,5,1,2,6,1,3,,,,0,267,32,1148.91,923.39,29,859,553,553,0,,,,,,CS,,0,,-7,0,Y,145.05,,,1,9.25,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/29/22,0.72,4.05,40,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,10,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,DEMA,,,DEMA BLENDER,,0,0,0,0,650,781,,,,,DEMA,,0,1,N,N,EA,EA,EA,1,1,650,650,,650,650,650,650,650,45,43.756,243.7,243.7,243.7,365.585,365.585,365.585,,,2,,2,-731.18,12/13/22,,,,0,12/29/22,12/13/22,12/13/22,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,2,731.18,731.18,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/19/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,FOAMIT,,,FOAM-IT EQUIPMENT,,0,0,0,0,475,781,,,,,FOAMIT,,0,1,N,N,EA,EA,EA,1,1,475,475,,475,475,475,475,475,45,35.358,307.05,307.05,307.05,307.05,307.05,307.05,,,1,,1,-307.05,12/13/22,,,,0,12/29/22,12/13/22,12/13/22,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,307.05,307.05,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,1,CH,8524300,,,Gladiator Super Dry 6/CS,8524300,4,0,0,4,110.71,1,,8524300,,,5398600,,0,3,N,N,EA,EA,EA,6,6,110.71,110.71,,110.71,110.71,110.71,110.71,110.71,35.95,37.95,65.761,65.761,65.761,68.696,68.696,68.696,,D,0,2854.35,16,1721.89,12/13/22,0.603,,,0,11/21/22,09/08/22,07/21/09,06/27/22,,,,,0,3,3,0,0,2,3,0,0,2,2,1,3,,,,,,,,,,,,,,,,,,,,1,1,3,4,0,0,3,0,2,1,0,0,0,,,,0,168,10,1132.46,1167.71,18,3310,880,1006,0,,,,,,CS,,0,,-4,0,Y,105.7,,,1,2.5,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/29/22,6.28,4.13,16,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,781,CH,2672005,,,"UB-2 DETERGENT, 5 GAL. PAIL",490575026336,9,10,0,9,52.84,781,,2102025,,TH,2672005,,0,9,N,N,EA,EA,EA,1,1,52.835,52.835,,52.835,52.835,52.835,52.835,52.835,45,8.438,48.377,48.377,48.377,48.377,48.377,48.377,,D,6,3089.15,61,1033.03,12/13/22,0.334,,,0,12/28/22,06/29/22,07/08/15,12/19/18,,,,,6,4,3,5,5,4,3,10,2,7,6,6,4,,,,,,,,,,,,,,,,,,,,3,8,8,7,7,8,6,7,4,10,9,9,3,,,,0,1123,63,2056.12,2001.59,81,3517,2301,2267,0,,,,,,EA,,0,,-4,0,Y,64.63,,,,53.5,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,2.38,4.74,61,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,2004100T,,,PEROX ACID SANITIZER 55 GAL,,8,0,0,8,962.07,781,,2004100,,TH,2004100T,,0,2,N,N,EA,EA,EA,1,1,962.07,962.07,948.75,962.07,962.07,962.07,962.07,962.07,40,39.287,584.1,584.1,584.1,584.1,584.1,584.1,,D,2,3463.44,4,1127.04,12/14/22,0.325,,,0,12/21/22,10/22/22,05/05/17,10/22/22,,,,,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,70,5,2336.4,2478.48,0,0,0,0,0,,,,,,EA,,0,,-4,0,Y,1078.18,,,,1.2,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,0.24,0.5,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,CH,CH,2004101T,,,PEROX 15 GAL ACID SANITIZER,,16,0,0,16,310.07,781,,1658152,,TH,2004101T,,0,13,N,N,EA,EA,EA,1,1,310.07,310.07,,310.07,310.07,310.07,310.07,310.07,45,34.999,201.55,201.55,201.55,201.55,201.55,201.55,,C,12,42421.64,129,16830.56,12/14/22,0.397,,,0,12/30/22,10/22/22,09/03/15,01/20/21,,,,,12,14,15,6,15,15,9,6,8,12,7,10,8,,,,,,,,,,,,,,,,,,,,10,4,10,10,9,6,11,8,13,7,11,9,5,,,,0,581,135,25591.08,25224.12,107,34823,19794,19832,0,,,,,,EA,,0,,-9,0,Y,347.5,,,,139,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/20/22,5.34,8.13,129,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,DE1-2,CH,0303-011,,,Ridstone  4x1,,7,0,0,7,31.87,125,,880303011,,,4876000,,0,2,N,N,UN,UN,UN,1,1,31.87,31.87,,31.87,31.87,31.87,31.87,31.87,37.49,19.875,25.71,25.71,25.71,25.536,25.536,25.536,,D,0,458.94,15,130.78,12/15/22,0.285,,,0,11/11/22,01/26/21,11/05/09,09/24/21,,,,,0,2,1,0,4,4,0,1,2,0,0,1,4,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,5,2,4,0,3,3,6,,,,0,300,16,328.16,328.16,25,748,498,498,0,,,,,,EA,,0,,-100,0,Y,30.887,,,1,47,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/12/22,0.73,1.84,15,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,5,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,70,CH,8025-047,,,Super Clean Powder CIP  100 lb,,1,0,0,1,307.48,70,,8025047,,,5276000,,0,1,N,N,UN,UN,UN,1,1,307.48,307.48,,307.48,307.48,307.48,307.48,307.48,36.98,14.998,261.364,261.364,261.364,261.364,261.364,261.364,,D,1,1407.54,7,108.79,12/15/22,0.077,,,0,12/06/22,10/24/22,04/07/11,12/19/18,,,,,1,0,1,0,1,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,0,1,1,0,1,0,0,,,,0,292,7,1298.75,1298.75,6,1098,838,838,0,,,,,,EA,,0,,-158,0,Y,279,,,1,105,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/22,0.42,4.98,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,70,CH,7504-008,,,Sheen-Ezey  5gl,,4,0,0,4,218.67,70,,7504008,,,1653600,,0,3,N,N,UN,UN,UN,1,1,218.667,218.667,,218.667,218.667,218.667,218.667,218.667,37.7,17.121,184.823,184.823,184.823,181.23,181.23,181.23,,D,0,3826.66,19,957.72,12/15/22,0.25,,,0,11/28/22,12/08/20,05/23/02,12/19/18,,,,,0,3,0,1,2,2,1,2,3,2,2,1,2,,,,,,,,,,,,,,,,,,,,1,2,3,1,1,2,3,3,1,1,2,2,1,,,,0,188,19,2868.94,2842.38,22,4472,2875,2875,0,,,,,,UN,,0,,-45,0,Y,161.94,,,1,56,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/22,1.32,3.97,19,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,70,7504008,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,DE1-3,CH,7504-011,,,Sheen-Ezey  4x1,,33,0,0,33,51.63,70,,7504011,,,1660000,,0,18,N,N,EA,EA,EA,4,4,51.63,51.63,,51.63,51.63,51.63,51.63,51.63,37.6,15.512,43.621,43.621,43.621,43.621,43.621,43.621,,B,16,12250.7,266,2363.06,12/15/22,0.193,,,0,12/29/22,01/26/21,01/04/02,09/24/21,,,,,16,32,17,23,19,24,21,24,18,31,16,25,31,,,,,,,,,,,,,,,,,,,,21,23,41,17,30,18,44,20,26,24,30,23,13,,,,0,2250,143,9887.64,9799.5,325,14105,10135,10135,0,,,,,,CS,,0,,-166,0,Y,44.25,,,1,45,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/22,1.65,6.89,266,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,15,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,70,CH,0303-002,,,Ridstone  15gl,,2,0,0,2,357.01,125,,880303002,,,4113900,,0,1,N,N,UN,UN,UN,1,1,357.011,357.011,,357.011,357.011,357.011,357.011,357.011,37.48,14.998,303.465,303.465,303.465,303.465,303.465,303.465,,D,0,1115.98,4,202.39,12/15/22,0.181,,,0,11/11/22,12/06/22,09/14/10,07/23/21,,,,,0,0,1,0,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,1,0,1,0,,,,0,30,6,913.59,843.65,6,1681,1043,1043,0,,,,,,EA,,0,,-114,0,Y,296.55,,,1,172,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/22,0.33,1.51,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1813100,,,"LIQUID LAUNDRY EC NPF, 55 GAL",,6,0,0,6,511.12,781,,402331,,TH,1813100,,0,1,N,N,EA,EA,EA,1,1,511.12,511.12,,511.12,511.12,511.12,511.12,511.12,40,41.773,301.788,301.788,301.788,297.611,297.611,297.611,,D,0,2525.68,7,476.62,12/16/22,0.189,,,0,11/22/22,08/26/22,01/23/18,,,,,,0,1,1,1,0,1,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,2,0,,,,0,15,7,2049.06,2050.15,2,795,567,554,0,,,,,,EA,,0,,0,0,Y,523.71,,,,492,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,0.27,1.15,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,5,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,781,CH,2434005,,,"T-CHLOR, 5 GAL PAIL",490575026213,16,0,0,16,43.71,781,,2000105,,TH,2434005,,0,20,N,N,EA,EA,EA,1,1,43.71,43.71,,43.71,43.71,43.71,43.71,43.71,45,47.987,22.735,22.735,22.735,22.735,22.735,22.735,,B,21,8014.97,234,2666.05,12/16/22,0.333,,,0,12/30/22,08/26/22,04/22/15,12/19/18,,,,,21,12,25,15,13,26,14,23,31,8,26,20,12,,,,,,,,,,,,,,,,,,,,22,20,18,42,26,31,22,24,12,26,22,27,31,,,,0,1561,117,5348.92,5230.28,277,7596,5194,5127,0,,,,,,EA,,0,,-9,0,Y,40.91,,,,53.35,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,7.35,14.75,234,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,781,CH,2540150,,,"T-PROX DIP, 260 GAL",490575026275,0,0,0,0,1084.83,781,,2016248,,TH,2540150,,0,3,N,N,EA,EA,EA,1,1,1084.83,1084.83,,1084.83,1084.83,1084.83,1084.83,1084.83,50,59.133,443.337,443.337,443.337,443.337,443.337,443.337,,D,2,10936.65,17,4146,12/16/22,0.379,,,0,12/13/22,08/26/22,07/24/15,10/21/22,,,,,2,0,1,2,2,0,1,2,2,1,1,3,2,,,,,,,,,,,,,,,,,,,,2,3,1,0,2,2,2,2,0,1,2,0,2,,,,0,169,12,6790.65,6967.53,19,12880,6356,6240,0,,,,,,EA,,0,,-5,0,Y,1001,,,,2332,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,,,17,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,2716445,,,"WINTER BLAST 5#, 1 GAL",,12,0,0,12,60.25,,,2319045,,,2716445,,0,7,N,N,EA,EA,EA,1,1,60.25,60.25,,60.25,60.25,60.25,60.25,60.25,45,45.681,35.454,35.454,35.454,32.727,32.727,32.727,,D,14,1225.51,22,481.37,12/16/22,0.393,,,0,12/30/22,01/26/21,01/11/18,,,,,,14,2,0,0,0,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,2,0,0,,,,0,52,15,744.14,771.66,10,556,342,342,0,,,,,,EA,,0,,0,0,Y,50.292,,,,5.5,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/16/22,1.23,1.9,22,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,781,2319045,,,,,5,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,2096100,,,"PRESTIGE, 55 GAL.",490575026145,4,0,0,4,694.14,781,,1644021,,TH,2096100,,0,6,N,N,EA,EA,EA,1,1,694.14,694.14,,694.14,694.14,694.14,694.14,694.14,50,44.068,391.964,391.964,391.964,388.247,388.247,388.247,,D,7,22423.3,38,6961.52,12/16/22,0.311,,,0,12/29/22,08/26/22,05/15/15,07/20/22,,,,,7,3,2,3,5,3,4,0,4,2,2,3,3,,,,,,,,,,,,,,,,,,,,2,2,5,1,3,2,3,3,3,2,2,4,2,,,,0,183,40,15461.78,15239.92,31,16974,11190,11258,0,,,,,,EA,,0,,0,0,Y,666.41,,,,681.75,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,4.5,9.98,38,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,2189150,,,"SELECT 102 TOTE, 260 GALLON",,150,260,260,-110,9.47,781,,9501067,,TH,2189150,,0,53,N,N,EA,EA,EA,1,1,9.47,9.47,,9.47,9.47,9.47,9.47,9.47,45,43.464,5.443,5.443,5.443,5.354,5.354,5.354,,A,260,15518.36,2340,3405.7,12/16/22,0.22,,,0,12/29/22,08/26/22,02/02/17,,,,,,260,260,260,0,260,260,260,260,260,0,260,0,260,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,260,260,260,260,260,260,260,260,,,,0,5728,9,12112.66,12024.48,1820,10338,7788,7729,0,,,,,,EA,,0,,0,0,Y,9.2,,,,9.55,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,4.25,15.12,2340,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1333005,,,CHLORFOAM 50 FOAMING DET. 5 GAL,,2,0,0,2,56.6,781,,7230364,,,1333005,,0,2,N,N,EA,EA,EA,1,1,56.6,56.6,,56.6,56.6,56.6,56.6,56.6,45,39.94,33.994,33.994,33.994,33.994,33.994,33.994,,D,0,402.77,8,126.86,12/16/22,0.315,,,0,11/17/22,04/26/22,03/19/20,,,,,,0,1,2,1,0,0,1,0,1,1,1,0,2,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,2,1,0,1,0,0,,,,0,24,9,275.91,274.84,11,497,308,303,0,,,,,,EA,,0,,0,0,Y,51.35,,,,55.25,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,1.87,4.07,8,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,2422005,,,T-CARE PLUS 5 GAL. PAIL,490575026640,10,16,0,10,85.6,781,,4001665T,,TH,2422005,,0,6,N,N,EA,EA,EA,1,1,85.6,85.6,,85.6,85.6,85.6,85.6,85.6,45,40.196,50.826,50.826,50.826,51.192,51.192,51.192,,C,8,6346.09,84,2166.24,12/16/22,0.341,,,0,12/28/22,08/26/22,10/08/15,07/27/21,,,,,8,7,6,6,5,-3,25,9,6,10,2,3,4,,,,,,,,,,,,,,,,,,,,10,8,5,7,6,12,2,13,13,6,10,11,7,,,,0,763,85,4179.85,4131.59,96,6191,3939,3927,0,,,,,,EA,,0,,0,0,Y,82.25,,,,46.53,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,4.24,8.19,84,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,2192002,,,"SELECT S-52 NPF, 15 GAL",,5,0,0,5,94.25,,,9500562,,TH,2192002,,0,2,N,N,EA,EA,EA,1,1,94.25,94.25,,94.25,94.25,94.25,94.25,94.25,45,28.911,62.959,62.959,62.959,67.001,67.001,67.001,,D,0,384.26,5,63.55,12/16/22,0.165,,,0,12/20/22,05/04/22,05/17/16,,,,,,0,3,0,0,0,0,0,0,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,4,320.71,320.71,2,153,95,95,0,,,,,,EA,,0,,-1,0,Y,82.5,,,,138,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,0.19,0.96,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,2422002,,,T-CARE PLUS NPF 15 G,490575026633,22,9,0,22,204.75,781,,4001662,,TH,2422002,,0,9,N,N,EA,EA,EA,1,1,204.75,204.75,,204.75,204.75,204.75,204.75,204.75,45,38.426,126.41,126.41,126.41,126.073,126.073,126.073,,C,5,21486.78,116,7132.7,12/16/22,0.332,,,0,12/30/22,04/26/22,09/03/15,07/11/22,,,,,5,15,9,9,11,11,13,13,9,7,6,8,12,,,,,,,,,,,,,,,,,,,,10,10,6,8,10,13,8,11,14,5,11,12,9,,,,0,873,114,14354.08,14726.58,118,18401,12085,12083,0,,,,,,EA,,0,,-2,0,Y,166.73,,,,140.65,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,2.58,5.19,116,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,13,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1332005,,,CHLOR-U-FOAM 5 GAL. PAIL,,5,0,0,5,64,,,4000705,,TH,1332005,,0,1,N,N,EA,EA,EA,1,1,64,64,,64,64,64,64,64,45,36.439,40.77,40.77,40.77,40.679,40.679,40.679,,D,0,299.33,5,102.02,12/16/22,0.341,,,0,11/02/22,04/26/22,12/05/17,03/22/22,,,,,0,1,0,2,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,1,0,1,0,0,0,1,1,,,,0,23,5,197.31,197.31,5,283,184,184,0,,,,,,EA,,0,,0,0,Y,62.37,,,,53.5,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,0.5,0.97,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
