1,,LQ,510040011346,,,"ASTRONAUT, A4, RIGHT",,0,0,0,0,99999,685,,,,,510040011346,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,9.089,90909.73,90909.73,90909.73,90909.73,90909.73,90909.73,,X,0,,0,,11/29/18,,,,0,11/30/18,03/13/15,03/13/15,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/20/17,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,511040011346,,,ASTRONAUT A4.1 LEFT,,0,0,0,0,99999,685,,,,,511040011346,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,9.089,90909.73,90909.73,90909.73,90909.73,90909.73,90909.73,,X,0,,0,,11/29/18,,,,0,11/30/18,03/30/16,03/30/16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/20/17,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510050010215,,,ASTRONAUT A5 RH,,0,0,0,0,,685,,,,,510050010215,,0,1,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,95192.43,95192.43,95192.43,95192.43,95192.43,95192.43,,X,0,,0,,12/26/18,,,,0,12/26/18,,12/26/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/26/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5400600201,,,DISCOVERY 90 SW LELY CONTROL,,0,0,0,0,26250,685,,,,,5400600201,,0,1,N,N,EA,EA,EA,1,1,26250,26250,,26250,26250,26250,26250,26250,45,41.8,15277.5,15277.5,15277.5,15277.5,15277.5,15277.5,,X,0,,0,,02/28/19,,,,0,02/28/19,12/30/17,01/10/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,21000,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/28/19,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510050010138,,,ASTRONAUT A5 RH,,0,0,0,0,99999,685,,,,,510050010138,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,2.529,97469.67,97469.67,97469.67,97469.67,97469.67,97469.67,,X,0,,0,,02/28/19,,,,0,02/28/19,02/28/19,02/28/19,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/28/19,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5430303001,,,JUNO FLEX PACKAGE,,0,0,0,0,21035,685,,,,,5430303001,,0,1,N,N,EA,EA,EA,1,1,21035,21035,,21035,21035,21035,21035,21035,45,24.195,15945.55,15945.55,15945.55,15945.55,15945.55,15945.55,,X,0,,0,,05/07/19,,,,0,05/31/19,01/31/19,01/31/19,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/07/19,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P4363,LQ,5100467620,,,Power cable CRS M3 L:appr. 20m,,3,0,0,3,109.67,685,,,,,5100467620,,0,1,N,N,EA,EA,EA,1,1,109.67,109.67,,109.67,109.67,109.67,109.67,109.67,40,39.993,65.8,65.8,65.8,65.81,65.81,65.81,,X,0,,0,,06/05/19,,,,0,06/26/19,11/14/18,12/31/16,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,109.67,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/05/19,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5100411000,,,M4USE ass.,5.1004.1100.0,-1,0,0,-1,3000,685,,,,,4202300,,0,1,N,N,UN,UN,UN,1,1,3000,3000,,3000,3000,3000,3000,3000,39.93,37.985,1860.446,1860.446,1860.446,1860.446,1860.446,1860.446,,X,0,,0,,07/03/19,,,,0,07/26/19,11/14/18,12/26/12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,3000,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/03/19,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510050010264,,,ASTRONAUT A5 RH,,0,0,0,0,99999,685,,,,,510050010264,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,.,99999,99999,99999,99999,99999,99999,,X,0,,0,,09/16/19,,,,0,09/18/19,06/26/19,06/26/19,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/16/19,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510050010300,,,ASTRONAUT A5 RH,,0,0,0,0,99999,685,,,,,510050010300,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,9.46,90539.17,90539.17,90539.17,90539.17,90539.17,90539.17,,X,0,,0,,12/17/19,,,,0,12/17/19,12/17/19,12/17/19,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/17/19,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,511050010300,,,ASTRONAUT A5 LH,,0,0,0,0,99999,685,,,,,511050010300,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,6.451,96556.735,96556.735,96556.735,93547.953,93547.953,93547.953,,X,0,,0,,12/17/19,,,,0,12/17/19,05/07/19,05/07/19,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/17/19,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5430200201,,,JUNO 100 WITH LELY CONTROL ASSY,,0,0,0,0,15750,685,,,,,5430200201,,0,1,N,N,EA,EA,EA,1,1,15750,15750,,15750,15750,15750,15750,15750,45,100,,,,0.001,0.001,0.001,,X,0,,0,,01/09/20,,,,0,01/09/20,08/31/15,08/31/15,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,01/09/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P4561,LQ,510020280S0,,,TEAT DETECTION SENSOR,5.1002.0280S0,-7,0,0,-7,1423.33,685,,,,,1404000,,0,1,N,N,UN,UN,UN,1,1,1423.33,1423.33,,1423.33,1423.33,1423.33,1423.33,1423.33,42.38,-22.884,1749.051,1749.051,1749.051,1749.051,1749.051,1749.051,,X,0,-2391.72,-1,-1010.65,07/23/20,0.423,,,0,07/29/20,01/13/22,05/17/12,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,-1,0,0,LTSH,,,,,,,,,,,,,,,,,,,0,0,0,0,-1,0,0,0,0,0,0,-1,-3,,,,0,-6,0,-1381.07,-1794.69,-1,-2518,-1795,-1795,0,,,,,,EA,,0,,7,0,Y,1750,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/22/22,,,-1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,8153612778,,,ATLAS COPCO SF4,,0,0,0,0,27186,685,,8.1536.1277.8,,,8153612778,,0,1,N,N,EA,EA,EA,1,1,27186,27186,,27186,27186,27186,27186,27186,45,69.102,8400,8400,8400,8400,8400,8400,,X,0,,0,,12/04/20,,,,0,12/30/20,06/26/19,06/17/15,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,17,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,15935,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/04/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,511050010415,,,ASTRONAUT A5 LH,,0,0,0,0,99999,685,,,,,511050010415,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,17.937,82062.69,82062.69,82062.69,82062.69,82062.69,82062.69,,X,0,,0,,12/04/20,,,,0,12/09/20,12/04/20,12/04/20,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,0,3,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/04/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,9119704866,,,AUTOMATIC LELY CALF FEEDER,,0,0,0,0,25063.7,685,,,,,9119704866,,0,1,N,N,EA,EA,EA,1,1,25063.7,25063.7,,25063.7,25063.7,25063.7,25063.7,25063.7,45,30,17544.588,17544.588,17544.588,17544.588,17544.588,17544.588,,X,0,,0,,01/19/21,,,,0,02/26/21,02/26/21,01/19/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,0,4,0,,,4,82832,70178,70178,0,,,,,,EA,,0,,0,0,Y,25000,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,01/19/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5230900401,,,COSMIX,,0,0,0,0,5278,685,,,,,5230900401,,0,1,N,N,EA,EA,EA,1,1,5278,5278,,5278,5278,5278,5278,5278,45,31.9,3458.5,3458.5,3458.5,3594.3,3594.3,3594.3,,X,0,,0,,03/05/21,,,,0,04/30/21,02/09/21,01/28/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,2,0,,,2,9389,7189,7189,0,,,,,,EA,,0,,-1,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,03/05/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,9119748951,,,FRONT PLATE W/TEAT SLIDER TOP,,3,0,0,3,769.37,685,,,,,9119748951,,0,1,N,N,EA,EA,EA,1,1,769.37,769.37,,769.37,769.37,769.37,769.37,769.37,45,25,577.03,577.03,577.03,577.03,577.03,577.03,,X,0,,0,,03/16/21,,,,0,,03/16/21,03/16/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,03/16/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510052700009,,,CU A5,,0,0,0,0,52000,685,,,,,510052700009,,0,1,N,N,EA,EA,EA,1,1,52000,52000,,52000,52000,52000,52000,52000,45,43.051,29613.428,29613.428,29613.428,29613.428,29613.428,29613.428,,D,0,,0,,12/20/21,,,,0,12/21/21,10/26/18,10/26/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,0,11,0,,,1,35563,29613,29613,0,,,,,,EA,,0,,0,0,Y,20510,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/20/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510050010451,,,ASTRONAUT A5 RH,,0,0,0,0,99999,685,,,,,510050010451,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,9.153,90845.685,90845.685,90845.685,90845.685,90845.685,90845.685,,D,0,,0,,12/20/21,,,,0,12/21/21,12/20/21,12/20/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,2,199999,181691,181691,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/20/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,8153612779,,,ATLAS COPCO SF4,,0,0,0,0,12773,685,,,,,8153612779,,0,1,N,N,EA,EA,EA,1,1,12773,12773,,12773,12773,12773,12773,12773,45,19.044,10340.512,10340.512,10340.512,10340.512,10340.512,10340.512,,D,0,,0,,12/20/21,,,,0,12/21/21,12/20/21,12/20/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,1,26288,10341,10341,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/20/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,CENTRALUNIT,,,CENTRAL UNIT,,0,0,0,0,7000,685,,,,,CENTRALUNIT,,0,1,N,N,EA,EA,EA,1,1,7000,7000,,7000,7000,7000,7000,7000,45,71.429,2000,2000,2000,2000,2000,2000,,D,0,6500,1,4500,12/27/21,0.692,,,0,04/07/22,04/07/22,12/27/21,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,2000,2000,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,3000,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/27/21,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,A4ROBOT,,,A4 ROBOT,,0,0,0,0,50000,685,,,,,A4ROBOT,,0,1,N,N,EA,EA,EA,1,1,50000,50000,,50000,50000,50000,50000,50000,45,28,36000,36000,36000,36000,36000,36000,,C,0,90000,2,18000,12/27/21,0.2,,,0,04/07/22,12/27/21,12/27/21,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,72000,72000,1,46000,36000,36000,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/27/21,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,511050021036,,,ASTRONAUT A5 LH,,0,0,0,0,99999.99,685,,,,,511050021036,,0,1,N,N,EA,EA,EA,1,1,99999.99,99999.99,,99999.99,99999.99,99999.99,99999.99,99999.99,45,23.223,76777.232,76777.232,76777.232,76777.232,76777.232,76777.232,,C,0,272385.66,3,42053.96,06/13/22,0.154,,,0,06/15/22,06/13/22,06/13/22,,,,,,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,230331.7,230331.7,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/13/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,US1000-6105,,,COMPRESSOR SRL 3.7,,0,0,0,0,23150,685,,,,,US1000-6105,,0,1,N,N,EA,EA,EA,1,1,23150,23150,,23150,23150,23150,23150,23150,45,24.994,17363.8,17363.8,17363.8,17363.8,17363.8,17363.8,,D,0,23150,1,5786.2,06/14/22,0.25,,,0,06/15/22,06/14/22,06/14/22,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,17363.8,17363.8,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,2325,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/14/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P4719,LQ,5100536590,,,MQC-C2 A5 RH,,2,0,0,2,4800,685,,,,,5100536590,,0,1,N,N,EA,EA,EA,1,1,4800,4800,,4800,4800,4800,4800,4800,45,32.272,3274.379,3274.379,3274.379,3250.941,3250.941,3250.941,,C,0,17152.44,4,4148.68,08/24/22,0.242,,,0,10/20/22,03/08/22,04/29/19,10/12/22,,,,,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9,4,13003.76,13003.76,0,0,0,0,0,,,,,,EA,,0,,-2,0,Y,4500,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/24/22,0.64,2.01,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,US02250258-804,,,TANK MOUNTED SRL 3.7 W/DRYER,,-1,0,0,-1,15650,685,,,,,US02250258-804,,0,1,N,N,EA,EA,EA,1,1,15650,15650,,15650,15650,15650,15650,15650,45,29.725,10998.02,10998.02,10998.02,10998.02,10998.02,10998.02,,D,0,29735,2,7738.96,08/24/22,0.26,,,0,09/26/22,08/24/22,08/24/22,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,2,21996.04,21996.04,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/24/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,2250258804,,,TANK MOUNTED SRL 3.7 W/DRYER,,1,0,0,1,16950,685,,,,,2250258804,,0,1,N,N,EA,EA,EA,1,1,16950,16950,,16950,16950,16950,16950,16950,45,30.033,11859.408,11859.408,11859.408,11859.408,11859.408,11859.408,,X,0,,0,,09/16/22,,,,0,,09/16/22,09/16/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/16/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510050021031,,,ASTRONAUT A5,,0,0,0,0,99999,685,,,,,510050021031,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,38.858,61140.99,61140.99,61140.99,61140.99,61140.99,61140.99,,C,0,244905.59,3,61482.62,09/16/22,0.251,,,0,09/26/22,09/16/22,09/16/22,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,3,183422.97,183422.97,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/16/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5430305230,,,STRIP GALV,,10,0,0,10,35,685,,,,,5430305230,,0,1,N,N,EA,EA,EA,1,1,35,35,,35,35,35,35,35,45,26.614,26.25,26.25,26.25,25.685,25.685,25.685,,D,0,35,1,9.31,09/28/22,0.266,,,0,11/30/22,09/28/22,02/22/19,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,1,25.69,25.69,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,33,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/28/22,0.04,0.1,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,9,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5430300001,,,JUNO,,0,0,0,0,19038,685,,,,,5430300001,,0,1,N,N,EA,EA,EA,1,1,19038,19038,,19038,19038,19038,19038,19038,45,25,14278.5,14278.5,14278.5,14278.5,14278.5,14278.5,,D,0,19038,1,4759.5,09/28/22,0.25,,,0,11/30/22,09/28/22,03/26/19,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,14278.5,14278.5,2,45942,26093,26093,0,,,,,,EA,,0,,0,0,Y,18000,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/28/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,9118504890,,,RECEIVER QWES ISO LD,,0,0,0,0,2168,685,,,,,9118504890,,0,1,N,N,EA,EA,EA,1,1,2168,2168,,2168,2168,2168,2168,2168,45,25,1626,1626,1626,1626,1626,1626,,D,0,2032.5,1,406.5,10/22/22,0.2,,,0,10/24/22,10/22/22,10/22/22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,1626,1626,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/22/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,9118511760,,,QWES ISO LD PROCESSOR,,0,0,0,0,2450,685,,,,,9118511760,,0,1,N,N,EA,EA,EA,1,1,2450,2450,,2450,2450,2450,2450,2450,45,25,1837.5,1837.5,1837.5,1837.5,1837.5,1837.5,,D,0,2450,1,612.5,10/22/22,0.25,,,0,10/24/22,10/22/22,10/22/22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,1837.5,2296.87,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/22/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
