1,0NONE,US,833UE,,,"PUMP, VAC., AIR STAR 15",,1,0,0,1,3195,,,,,,3884700,,0,1,N,N,EA,EA,EA,1,1,3195,3195,,3195,2820,2395,,,25.04,25.039,1795,1795,1795,2395,2395,2395,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,US,851,,,"PUMP, VACUUM, DELAVAL W/",,0,0,0,0,895,,,,,,3886100,,0,1,N,N,EA,EA,EA,1,1,895,895,,895,645,545.79,,,39.02,39.018,545.79,545.79,545.79,545.79,545.79,545.79,,X,0,,0,,,,,,0,,,06/05/01,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,851,,,"PUMP, VACUUM, DELAVAL W/",,1,0,0,1,895,,,,,,3886200,,0,1,N,N,EA,EA,EA,1,1,895,895,,895,645,545.79,,,39.02,39.018,545.79,545.79,545.79,545.79,545.79,545.79,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,756UE,,,"ELL, S/S, 1 1/2""",,6,0,0,6,16,,,,,,3889700,,0,1,N,N,EA,EA,EA,1,1,16,16,,16,9.42,8,,,50,50,8,8,8,8,8,8,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,5,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,761,,,"ELL, AUTOMATIC DRAIN",,1,0,0,1,50,,,,,,3901100,,0,1,N,N,EA,EA,EA,1,1,50,50,,50,16.5,14,,,72,72,14,14,14,14,14,14,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,763,,,"CLAW, BM BARRELL, 9/16""",,4,0,0,4,50,,,,,,3901600,,0,1,N,N,EA,EA,EA,1,1,50,50,,50,17.65,15,,,70,70,15,15,15,15,15,15,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,768,,,"HEATER, 60,000BTU DAYTON",,1,0,0,1,250,,,,,,3905200,,0,1,N,N,EA,EA,EA,1,1,250,250,,250,127.06,108,,,16.26,16.256,158.68,158.68,158.68,209.36,209.36,209.36,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,774,,,"PUMP, VACUUM, AIR STAR",,1,0,0,1,695,,,,,,3914200,,0,1,N,N,EA,EA,EA,1,1,695,695,,695,527.97,448.77,,,35.43,35.429,448.77,448.77,448.77,448.77,448.77,448.77,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,844,,,"CONTROLL, MILK PUMP",,1,0,0,1,200,,,,,,3916200,,0,1,N,N,EA,EA,EA,1,1,200,200,,200,100,,,,0,100,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,716,,,"ELL, S/S, 2""",,1,0,0,1,15,,,,,,3923100,,0,1,N,N,EA,EA,EA,1,1,15,15,,15,11.77,10,,,33.33,33.333,10,10,10,10,10,10,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,627,,,"PULSATOR, USED, WARDELL",,1,0,0,1,75,,,,,,3936800,,0,1,N,N,EA,EA,EA,1,1,75,75,,75,58.85,50,,,33.33,33.333,50,50,50,50,50,50,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,630UE,,,"CLAW, FLO-STAR, W/O VALVE",,8,0,0,8,150,,,,,,3939300,,0,1,N,N,EA,EA,EA,1,1,150,150,,150,105.9,90,,,40,40,90,90,90,90,90,90,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,7,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,720,,,"HEATER, CAMBRIDGE, USED",,1,0,0,1,295,,,,,,3950800,,0,1,N,N,EA,EA,EA,1,1,295,295,,295,205.89,175,,,40.68,40.678,175,175,175,175,175,175,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,721,,,"HEATER, CAMBRIDGE, USED",,1,0,0,1,295,,,,,,3951000,,0,1,N,N,EA,EA,EA,1,1,295,295,,295,194.12,165,,,44.07,44.068,165,165,165,165,165,165,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,736,,,"CONDENSING UNIT, 3 H.P.",,1,0,0,1,525,,,,,,3952300,,0,1,N,N,EA,EA,EA,1,1,525,525,,525,382.36,325,,,38.1,38.095,325,325,325,325,325,325,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,798,,,"REGULATOR, MARK I",,1,0,0,1,95,,,,,,3963000,,0,1,N,N,EA,EA,EA,1,1,95,95,,95,58.85,50,,,47.37,47.368,50,50,50,50,50,50,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,741UE,,,"DRYER, MC675",,1,0,0,1,1095,,,,,,3983600,,0,1,N,N,EA,EA,EA,1,1,1095,1095,,1095,862.23,732.89,,,33.07,33.069,732.89,732.89,732.89,732.89,732.89,732.89,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,746,,,"WASHER, TANK, SUNSET",,-1,0,0,-1,500,,,,,,4007000,,0,1,N,N,EA,EA,EA,1,1,500,500,,500,150,75,,,85,85,75,75,75,75,75,75,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,866UE,,,"COMPRESSOR, COPELAND, 2HP",,0,0,0,0,150,,,,,,4014300,,0,1,N,N,EA,EA,EA,1,1,150,150,,150,100,50,,,66.67,66.667,50,50,50,50,50,50,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,352UE,,,"SHELL, S/S, BOU-MATIC",,28,0,0,28,10,,,,,,3097900,,0,1,N,N,EA,EA,EA,1,1,10,10,,10,,,,,99.99,99.99,6,6,6,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,27,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,811,,,"DETACHER W/METER, 2000VM",,11,0,0,11,600,,,,,,4035300,,0,1,N,N,EA,EA,EA,1,1,600,600,,600,475,400,,,33.33,33.333,400,400,400,400,400,400,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,10,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,125,US,899,,,RECEIVER GROUP,,1,0,0,1,3200,125,,,,,4121900,,0,1,N,N,EA,EA,EA,1,1,3200,3200,,3200,265,225,,,25,25,2400,2400,2400,2400,2400,2400,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,868UE,,,"REGULATOR, MARK II",,1,0,0,1,150,,,,,,4150800,,0,1,N,N,EA,EA,EA,1,1,150,150,,150,100,75,,,50,50,75,75,75,75,75,75,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,872,,,"TANK, BULK, 500 GAL.",,1,0,0,1,695,,,,,,4151200,,0,1,N,N,EA,EA,EA,1,1,695,695,,695,590,500,,,28.06,28.058,500,500,500,500,500,500,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,883,,,"MOTOR, LESSON, 5 H.P.",,1,0,0,1,250,,,,,,4164700,,0,1,N,N,EA,EA,EA,1,1,250,250,,250,210.6,179,,,28.4,28.4,179,179,179,179,179,179,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,881,,,"ALTERNATOR, WINPOWER",,1,0,0,1,1695,,,,,,4165700,,0,1,N,N,EA,EA,EA,1,1,1695,1695,,1695,1411.8,1200,,,29.2,29.204,1200,1200,1200,1200,1200,1200,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,255A,,,"ELL, S/S, 1 1/2""",,5,0,0,5,10,,,,,,2928800,,0,1,N,N,EA,EA,EA,1,1,10,10,,10,,,,,99.99,99.99,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,634,,,"ELL, VACUUM, 3"" S/S",,1,0,0,1,80,,,,,,4624500,,0,1,N,N,EA,EA,EA,1,1,80,80,,80,55,40,,,50,50,40,40,40,40,40,40,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,646UE,,,"RECEIVER GROUP, USED, 2""",,1,0,0,1,500,,,,,,4632500,,0,1,N,N,EA,EA,EA,1,1,500,500,,500,425,350,,,30,30,350,350,350,350,350,350,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,584UE,,,"USED, COMPUTER TAG",,44,0,0,44,25,,,,,,4650400,,0,1,N,N,EA,EA,EA,1,1,25,25,,25,15,10,,,60,60,10,10,10,10,10,10,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,43,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,588,,,"RECEIVER GROUP, USED, 2""",,1,0,0,1,395,,,,,,4653400,,0,1,N,N,EA,EA,EA,1,1,395,395,,395,300,200,,,49.37,49.367,200,200,200,200,200,200,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,617,,,"ELLS, S/S, 1 1/2""",,4,0,0,4,15,,,,,,4672000,,0,1,N,N,EA,EA,EA,1,1,15,15,,15,11.25,5,,,99.99,99.993,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,620,,,"SHELL, DELAVAL 06",,-1,0,0,-1,8,,,,,,4678300,,0,1,N,Y,EA,EA,EA,1,1,8,8,,8,6,2,,,99.99,99.988,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,04/21/17,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,718,,,"FAN, BIN, BUTLER",,1,0,0,1,400,,,,,,4685800,,0,1,N,N,EA,EA,EA,1,1,400,400,,400,235.3,200,,,50,50,200,200,200,200,200,200,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,806UE,,,"PANEL, CONTROL ""A""",,1,0,0,1,500,,,,,,4730700,,0,1,N,N,EA,EA,EA,1,1,500,500,,500,342.56,291.17,,,41.77,41.766,291.17,291.17,291.17,291.17,291.17,291.17,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,764,,,"SHELL, DELAVAL 06",,1,0,0,1,8,,,,,,4744900,,0,1,N,N,EA,EA,EA,1,1,8,8,,8,4.75,4,,,50,50,4,4,4,4,4,4,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,US,789,,,"COMPRESSOR, 3 H.P. TECH.",,1,0,0,1,500,,,,,,4759300,,0,1,N,N,EA,EA,EA,1,1,500,500,,500,352.95,300,,,40,40,300,300,300,300,300,300,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
