2,,HW,8822407,,,INDICATOR SLIDE ASSY LH EXT,,0,0,0,0,154.99,125,,,,,8822407,,0,1,N,N,EA,EA,EA,1,1,154.99,154.99,,154.99,154.99,154.99,154.99,154.99,45,43.913,86.93,86.93,86.93,86.93,86.93,86.93,,X,0,,0,,09/17/21,,,,0,09/17/21,06/12/20,08/31/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,1,155,87,115,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/28/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,1000,HW,8825332,,,"FILTER, LIQUID LINE DRIER",,2,0,0,2,54.99,125,,,,,8825332,,0,1,N,N,EA,EA,EA,1,1,54.99,54.99,,54.99,54.99,54.99,54.99,54.99,45,44.654,30.435,30.435,30.435,30.435,30.435,30.435,,C,0,109.98,2,49.1,09/17/21,0.446,,,0,06/27/22,08/17/16,02/22/17,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,1,1,,,,0,36,2,60.88,60.88,3,165,82,82,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/20/21,0.81,1,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,125,8825332,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,HW,830414702,,,"SEAL, BUTTERFLY VALVE, 2""",,1,0,0,1,120.99,125,,,,,830414702,,0,1,N,N,EA,EA,EA,1,1,120.99,120.99,,120.99,120.99,120.99,120.99,120.99,45,45.334,66.14,66.14,66.14,66.14,66.14,66.14,,X,0,,0,,09/17/21,,,,0,,09/17/21,09/17/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/17/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,,HW,VPX50GV61031,,,"PANEL FAN 50""",,0,0,0,0,,31,,,,,VPX50GV61031,,0,1,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,722.22,722.22,722.22,722.22,722.22,722.22,,X,0,,0,,09/21/21,,,,0,09/21/21,,09/21/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,,,,0,5,0,,,5,3770,3611,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/21/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,HW,QO5S1F,,,TRANSFORMER,,0,0,0,0,420,67,,,,,1128200,,0,1,N,N,EA,EA,EA,1,1,420,420,,420,420,420,420,420,38.05,-31.883,553.91,553.91,553.91,553.91,553.91,553.91,,X,0,,0,,09/22/21,,,,0,,08/19/21,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,183,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/22/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,,HW,W372PLP-4-2,,,MALE BRANCH TEE,,14,0,0,14,7.49,879,,,,,W372PLP-4-2,,0,2,N,N,EA,EA,EA,1,1,7.49,7.49,,7.49,7.49,7.49,7.49,7.49,45,45.3,4.097,4.097,4.097,4.097,4.097,4.097,,B,0,44.94,6,20.36,09/27/21,0.453,,,0,03/25/22,02/17/22,09/27/21,,,,,,0,0,0,0,0,0,0,0,0,2,4,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6,2,24.58,24.58,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/27/21,0.36,0.43,6,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,12,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,HW,998166151,,,COPELAND VALVE PLATE KIT,,0,0,0,0,1300,106,,,,,998166151,,0,1,N,N,EA,EA,EA,1,1,1300,1300,,1300,1300,1300,1300,1300,45,24.754,978.2,978.2,978.2,978.2,978.2,978.2,,X,0,,0,,09/27/21,,,,0,09/28/21,09/27/21,09/27/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,1,1300,978,978,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/27/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,,HW,A3183-16,,,16 OZ RAIN R SHINE BLUE,,-1,0,0,-1,26.99,806,,,,,A3183-16,,0,1,N,N,EA,EA,EA,1,1,26.99,26.99,,26.99,26.99,26.99,26.99,26.99,45,45.154,14.803,14.803,14.803,14.803,14.803,14.803,,X,0,,0,,09/27/21,,,,0,11/30/21,11/30/21,09/27/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,2,42,30,30,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/27/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,HW,PLCWH07,,,"WEATHER HEAD, 1-1/4",,1,0,0,1,10.4,,,,,,1008200,,0,1,N,N,EA,EA,EA,1,1,10.4,10.4,,10.4,10.4,10.4,10.4,10.4,37.97,34.894,6.771,6.771,6.771,6.771,6.771,6.771,,X,0,,0,,09/29/21,,,,0,12/12/12,09/29/21,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,7.4,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/29/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,405,HW,6521A,,,"SEAL, OIL, 481528(6523)",,23,0,0,23,6.5,405,,,,,1604600,,0,1,N,N,UN,UN,UN,1,1,6.5,6.5,,6.5,6.5,6.5,6.5,6.5,42.85,28.662,3.978,3.978,3.978,4.637,4.637,4.637,,D,0,19.5,3,5.58,10/01/21,0.286,,,0,09/28/22,01/17/19,05/16/03,05/11/21,,,,,0,0,0,2,0,1,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,3,0,0,0,1,0,0,,,,0,61,3,13.92,13.92,10,57,46,46,0,,,,,,UN,,0,,-11,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/01/21,0.05,0.13,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,405,481528,,,,,22,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,,HW,MN01CGA23A000,,,VALVE,,1,0,0,1,,879,,,,,MN01CGA23A000,,0,1,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,234.46,234.46,234.46,234.46,234.46,234.46,,X,0,,0,,10/01/21,,,,0,,,10/01/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,BLDG2,HW,GFB-483,,,"BLADE, FAN, GALV., 48""",,14,0,0,14,180,,,GFB-483P,,,1835900,,0,1,N,N,EA,EA,EA,1,1,180,180,,180,180,180,180,180,37.31,22.246,139.186,139.186,139.186,139.958,139.958,139.958,,X,0,,0,,10/04/21,,,,0,09/14/21,08/31/21,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,-1,1,2,1,0,0,0,0,0,0,0,,,,0,12,0,,,3,497,421,421,0,,,,,,EA,,0,,1,0,Y,185,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/04/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,13,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,HW,WCUF10/2G,,,"WIRE, UF, 10/2",,737,0,0,737,1.94,,,,,,877200,,0,1,N,N,FT,FT,FT,1,1,1.94,1.94,,1.94,1.15,0.971,,,58.8,52.938,1.475,1.475,1.475,0.913,0.913,0.913,,D,0,95.64,58,42.69,10/05/21,0.446,,,0,08/31/22,,06/06/01,12/19/18,,,,,0,0,0,0,58,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,188,1,52.95,52.95,0,0,0,0,0,,,,,,FT,,0,,-163,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/05/21,0.06,0.08,58,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,736,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,HW,6601-0106,,,"HEATER, 75K, NG",,1,0,0,1,1191,326,,6601-0106-HH,,,6601-0106,,0,1,N,N,EA,EA,EA,1,1,1191,1191,,1191,1191,1191,1191,1191,45,36.715,753.72,753.72,753.72,753.72,753.72,753.72,,X,0,,0,,10/05/21,,,,0,01/25/21,10/05/21,02/13/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,0,7,0,,,1,1100,687,687,0,,,,,,EA,,0,,0,0,Y,1100,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/05/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3443,HW,HC206-20,,,"BEARING 1 1/4""",,7,0,0,7,38.75,405,,,,,1254900,,0,1,N,N,EA,EA,EA,1,1,38.75,38.75,,38.75,38.75,38.75,38.75,38.75,44.26,27.618,30.78,30.78,30.78,28.048,28.048,28.048,,X,0,,0,,10/06/21,,,,0,10/20/21,11/03/17,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,1,0,2,,,,0,9,0,,,4,155,101,101,0,,,,,,EA,,0,,0,0,Y,21.75,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/06/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3445,HW,UCP206-20,,,PILLOW BLOCK,,4,0,0,4,155,405,,P3U2E20N,,,UCP206-20,,0,1,N,N,EA,EA,EA,1,1,155,155,,155,155,155,155,155,45,35.09,100.61,100.61,100.61,100.61,100.61,100.61,,X,0,,0,,10/06/21,,,,0,10/20/21,10/06/21,10/06/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,2,310,201,201,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/06/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P5545,HW,3A092,,,FURNAS AUXILIARY INTERLOCK,,1,0,0,1,32,814,,,,,3A092,,0,1,N,N,EA,EA,EA,1,1,32,32,,32,32,32,32,32,45,30.378,22.279,22.279,22.279,22.279,22.279,22.279,,X,0,,0,,10/08/21,,,,0,,10/08/21,10/08/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/08/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P2873,HW,8702K798,,,POLYETHYLENE BAR WHITE,,1,0,0,1,40,494,,,,,8702K798,,0,1,N,N,EA,EA,EA,1,1,40,40,,40,40,40,40,40,45,14.175,34.33,34.33,34.33,34.33,34.33,34.33,,X,0,,0,,10/08/21,,,,0,,10/08/21,10/08/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/08/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,HW,830-144,,,"5/8"" TUBE CONNECTOR",,0,0,0,0,9,759,,578815,,,830-144,,0,1,N,N,EA,EA,EA,1,1,9,9,,9,9,9,9,9,45,35.333,5.82,5.82,5.82,5.82,5.82,5.82,,X,0,,0,,10/11/21,,,,0,10/30/21,10/11/21,10/11/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,0,4,0,,,4,27,23,23,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/11/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,HW,QT-7.5U,,,"PUMP, AIR COMPRESSOR, 7.5 H.P.",,0,0,0,0,1525,533,,,,,QT-7.5U,,0,1,N,N,EA,EA,EA,1,1,1525,1525,,1525,1525,1525,1525,1525,45,24.976,1144.11,1144.11,1144.11,1144.11,1144.11,1144.11,,X,0,,0,,10/14/21,,,,0,10/11/21,10/14/21,02/14/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,0,,,1,1400,788,788,0,,,,,,EA,,0,,-2,0,Y,1400,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/14/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,HW,PLCFS2E06,,,"BOX, 2 GANG, PVC",,10,0,0,10,27.55,,,,,,955400,,0,1,N,N,EA,EA,EA,1,1,27.55,27.55,,27.55,27.55,27.55,27.55,27.55,38,35.655,17.91,17.91,17.91,17.727,17.727,17.727,,D,0,74.38,3,21.2,10/18/21,0.285,,,0,11/29/22,09/27/21,07/12/01,12/19/18,,,,,0,2,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,16,0,0,0,0,0,0,0,0,0,0,,,,0,49,2,53.18,53.18,17,345,284,284,0,,,,,,EA,,0,,-4,0,Y,20.3,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/19/21,0.12,0.3,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,9,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,HW,ZR61KCEPFV930,,,COMPRESSOR,,0,0,0,0,1050,594,,,,,ZR61KCEPFV930,,0,1,N,N,EA,EA,EA,1,1,1050,1050,,1050,1050,1050,1050,1050,45,25.699,780.16,780.16,780.16,780.16,780.16,780.16,,X,0,,0,,10/19/21,,,,0,11/03/21,10/19/21,10/19/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,1,874,780,780,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/19/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1725,HW,3X475,,,"BELT, B50",,1,0,0,1,30,,,PTO523,,,2255300,,0,1,N,N,EA,EA,EA,1,1,30,30,,30,30,30,30,30,35.04,33.5,19.95,19.95,19.95,19.95,19.95,19.95,,D,0,30,1,10.05,10/26/21,0.335,,,0,11/30/22,10/15/21,06/05/01,12/19/18,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,19.95,19.95,2,60,40,40,0,,,,,,EA,,0,,0,0,Y,12.1,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/15/21,0.51,1,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,HW,M10X1FINE,,,M10 X 1.0 SS SET SCREW,,20,0,0,20,1.25,814,,,,,M10X1FINE,,0,1,N,N,EA,EA,EA,1,1,1.25,1.25,,1.25,1.25,1.25,1.25,1.25,45,58,0.525,0.525,0.525,0.525,0.525,0.525,,X,0,,0,,10/26/21,,,,0,,10/26/21,10/26/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/26/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,19,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,HW,3X474,,,"BELT, B48",,0,0,0,0,31.59,,,,,,3100500,,0,1,N,N,EA,EA,EA,1,1,31.59,31.59,,31.59,31.59,31.59,31.59,31.59,34.96,37.417,19.77,19.77,19.77,19.77,19.77,19.77,,X,0,,0,,10/26/21,,,,0,10/26/21,10/25/21,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,2,63,40,40,0,,,,,,EA,,0,,0,0,Y,11.7,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/25/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,HW,NEREC0105,,,"CAP, ENTRANCE  2""",,0,0,0,0,14.1,,,,,,1197200,,0,1,N,N,EA,EA,EA,1,1,14.1,14.1,,14.1,14.1,14.1,14.1,14.1,40.87,33.475,9.38,9.38,9.38,9.38,9.38,9.38,,X,0,,0,,10/26/21,,,,0,10/27/21,02/03/20,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,0,,,1,14,9,9,0,,,,,,EA,,0,,-1,0,Y,13.85,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/26/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,HW,402091,,,HPK Z2 SFF 2.9/16GB/512 SSD,,0,0,0,0,2550,*537,,,,,402091,,0,1,N,N,EA,EA,EA,1,1,2550,2550,,2550,2550,2550,2550,2550,45,25.316,1904.45,1904.45,1904.45,1904.45,1904.45,1904.45,,X,0,,0,,10/27/21,,,,0,11/30/21,10/27/21,10/27/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,1,2516,1904,1904,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/27/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7265,HW,QO24L70RB,,,"PANEL, SPACE 70 AMP",785901785132,0,0,0,0,95.65,,,,,,1121600,,0,1,N,N,EA,EA,EA,1,1,95.65,95.65,,95.65,95.65,95.65,95.65,95.65,34.88,36.703,60.544,60.544,60.544,60.544,60.544,60.544,,D,0,95.65,1,35.11,11/01/21,0.367,,,0,02/02/22,06/04/20,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,0,8,1,60.54,60.54,1,96,59,59,0,,,,,,EA,,0,,0,0,Y,55.95,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/01/21,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,HW,NGA09060,,,"NIPPLE, GALV. 2X6",,0,0,0,0,6.9,,,,,,1116700,,0,1,N,N,EA,EA,EA,1,1,6.9,6.9,,6.9,6.9,6.9,6.9,6.9,38.49,34.928,4.492,4.492,4.492,4.49,4.49,4.49,,X,0,,0,,11/02/21,,,,0,11/02/21,11/02/21,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,1,7,4,4,0,,,,,,EA,,0,,0,0,Y,3.7,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/02/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,HW,MILU7040RLTG,,,"SOCKET, METER",,1,0,0,1,88.35,,,,,,1309300,,0,1,N,N,EA,EA,EA,1,1,88.35,88.35,,88.35,88.35,88.35,88.35,88.35,39.55,46.112,57.464,57.464,57.464,47.61,47.61,47.61,,X,0,,0,,11/02/21,,,,0,11/02/21,11/02/21,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,1,88,48,48,0,,,,,,EA,,0,,0,0,Y,70,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/02/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7157,HW,MMMITCSN11006,,,"HEAT SHRINK, 2-4/0AWG, 6""",,5,0,0,5,14.3,,,,,,1304700,,0,1,N,N,EA,EA,EA,1,1,14.3,14.3,,14.3,14.3,14.3,14.3,14.3,39.3,46.622,9.295,9.295,9.295,7.633,7.633,7.633,,D,0,14.3,1,6.67,11/02/21,0.466,,,0,02/28/22,11/02/21,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,8,0,0,0,1,1,0,0,0,0,0,0,0,,,,0,25,1,7.63,7.63,10,130,72,72,0,,,,,,EA,,0,,-3,0,Y,9.05,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/02/21,0.18,0.2,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,HW,MMMITCSN150012,,,"HEAT SHRINK, 600V 3/0-400X12IN.",,10,0,0,10,25.85,,,,,,4598600,,0,1,N,N,UN,UN,UN,1,1,25.85,25.85,,25.85,25.85,25.85,25.85,25.85,38.08,55.242,16.803,16.803,16.803,11.57,11.57,11.57,,X,0,,0,,11/02/21,,,,0,11/02/21,11/02/21,11/24/14,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,0,,,3,78,35,35,0,,,,,,EA,,0,,0,0,Y,16.15,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/02/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,9,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P5771,HW,TA1380Y-DS2E,,,"COMPRESSOR, TECUMSEH",,1,0,0,1,350,594,,,,,TA1380Y-DS2E,,0,1,N,N,EA,EA,EA,1,1,350,350,,350,350,350,350,350,45,21.697,274.06,274.06,274.06,274.06,274.06,274.06,,X,0,,0,,11/03/21,,,,0,,11/03/21,11/03/21,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/03/21,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
