1,,AL,100297,,,MALE ASSY LOAD CONNECTOR 350A,,0,0,0,0,104,34,,,,,112400,,0,1,N,N,UN,UN,UN,1,1,104,104,,104,89,68,,,34.94,34.939,67.663,67.663,67.663,67.663,67.663,67.663,,X,0,,0,,,,,,0,10/29/16,,01/25/12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,KLM3-85-1000,,,"ALTERNATOR, KATOLIGHT",,0,0,0,0,10360,34,,,,,292800,,0,1,N,N,UN,UN,UN,1,1,10360,10360,,10360,7200,6085,,,41.36,41.359,6085,6085,6085,6075.2,6075.2,6075.2,,X,0,,0,,,,,,0,04/27/12,,12/09/08,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,41811,,,DIODE,,0,0,0,0,112,34,,,,,402800,,0,1,N,N,UN,UN,UN,1,1,112,112,,112,95,75.67,,,32.44,32.44,75.667,75.667,75.667,75.667,75.667,75.667,,X,0,,0,,,,,,0,01/29/13,,04/15/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,80543,,,"CAP, RAIN, VERTICAL/HORIZONTAL",,0,0,0,0,47.95,34,,,,,441900,,0,1,N,N,UN,UN,UN,1,1,47.95,47.95,,47.95,40.75,31.15,,,35.04,35.037,31.15,31.15,31.15,31.15,31.15,31.15,,X,0,,0,,,,,,0,,,12/08/09,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM1-40-1000,,,ALTERNATOR,,0,0,0,0,5970,34,,,,,442600,,0,1,N,N,UN,UN,UN,1,1,5970,5970,,5970,3680,3127.5,,,47.61,47.613,3127.5,3127.5,3127.5,3127.5,3127.5,3127.5,,X,0,,0,,,,,,0,,,11/22/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,77961,,,SENSOR WATER LEVEL,,0,0,0,0,85,34,,,,,538300,,0,1,N,N,UN,UN,UN,1,1,85,85,,85,65,55.26,,,34.99,34.988,55.26,55.26,55.26,55.26,55.26,55.26,,X,0,,0,,,,,,0,,,10/19/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3433,AL,175AMP,,,"PLUG, 175 AMP",,1,0,0,1,110,431,,,,,610700,,0,1,N,N,UN,UN,UN,1,1,110,110,,110,110,110,110,110,27.88,27.879,79.333,79.333,79.333,79.333,79.333,79.333,,X,0,,0,,,,,,0,,08/29/18,01/18/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,431,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM3-55-540,,,"ALTERNATOR, KATOLIGHT",,0,0,0,0,6875,34,,,,,611100,,0,1,N,N,UN,UN,UN,1,1,6875,6875,,6875,3665,3112.3,,,53.46,53.458,3112.3,3112.3,3112.3,3199.8,3199.8,3199.8,,X,0,,0,,,,,,0,,,01/04/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,64864-011,,,"W100FPTOS, 120/240V GENERATOR",,0,0,0,0,11860,,,,,,64864-011,,0,1,N,N,EA,EA,EA,1,1,11860,11860,,11860,11860,11860,11860,11860,45,30,8302,8302,8302,8302,8302,8302,,X,0,,0,,,,,,0,,12/28/18,12/28/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,1175,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,44816,,,"SHAFT, PTO, KATOLIGHT,",,-1,0,0,-1,645,34,,,,,643000,,0,1,N,N,UN,UN,UN,1,1,645,645,,645,645,645,645,645,52.72,52.721,375,375,375,304.95,304.95,304.95,,X,0,,0,,,,,,0,04/14/16,04/15/16,09/18/03,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,431,AL,5E350,,,"REGULATOR, VOLTAGE",,0,0,0,0,299,431,,,,,755600,,0,1,N,N,UN,UN,UN,1,1,299,299,,299,275,231.75,,,22.49,22.492,231.75,231.75,231.75,231.75,231.75,231.75,,X,0,,0,,,,,,0,,,08/14/03,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,431,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,10-2207,,,SEE ITEM # 7-OCT,,0,0,0,0,,,,,,,792100,,0,1,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,08/24/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,YD,,,"BOARD, REGULATOR",,0,0,0,0,325,,,,,,815400,,0,1,N,N,EA,EA,EA,1,1,325,325,,325,275,233.02,,,28.3,28.302,174.97,174.97,174.97,233.02,233.02,233.02,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,KLM3-135-1000,,,ALTERNATOR,,0,0,0,0,11424,34,,,,,846000,,0,1,N,N,UN,UN,UN,1,1,11424,11424,,11424,9060,7700,,,32.6,32.598,7555,7555,7555,7700,7700,7700,,X,0,,0,,,,,,0,,,07/05/02,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,YDV,,,VOLTMETER,,0,0,0,0,126.7,,,,,,873500,,0,1,N,N,EA,EA,EA,1,1,126.7,126.7,,126.7,104.8,89.44,,,29.41,29.408,89.44,89.44,89.44,89.44,89.44,89.44,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,KLM1-50-1000,,,"ALTERNATOR, 1000 RPM",,0,0,0,0,7276,34,,,,,1247400,,0,1,N,N,EA,EA,EA,1,1,7276,7276,,7276,5565,4729.55,,,35,34.998,3559.68,3559.68,3559.68,4729.55,4729.55,4729.55,,X,0,,0,,,,,,0,07/31/14,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,KLM1-50-540,,,"ALTERNATOR, 540 RPM,",,0,0,0,0,6365,34,,,,,1269500,,0,1,N,N,EA,EA,EA,1,1,6365,6365,,6365,6365,6365,6365,6365,42.72,20.014,3795,3795,3795,5091.09,5091.09,5091.09,,X,0,,0,,,,,,0,03/26/21,02/09/17,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,2,0,,,1,6000,5091,5091,0,,,,,,EA,,0,,0,0,Y,8888,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,GASKET,,,"GASKET, HERCULES VALVE",,0,0,0,0,23.1,,,,,,1287400,,0,1,N,N,EA,EA,EA,1,1,23.1,23.1,,23.1,17.65,15,,,35.06,35.065,15,15,15,15,15,15,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM1-40-540,,,"ALTERNATOR, 540 RPM,",,0,0,0,0,4400,,,,,,1289300,,0,1,N,N,EA,EA,EA,1,1,4400,4400,,4400,4400,4400,4400,4400,41.33,20,3143,3143,3143,3520,3520,3520,,X,0,,0,,,,,,0,01/24/19,02/09/17,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,6000,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM1-60-540,,,"ALTERNATOR, 540RPM",,0,0,0,0,9344,,,,,,1289500,,0,1,N,N,EA,EA,EA,1,1,9344,9344,,9344,9344,9344,9344,9344,41.74,41.736,4528.33,4528.33,4528.33,5444.165,5444.165,5444.165,,X,0,,0,,,,,,0,12/27/16,06/17/16,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,KLM1-60-1000,,,"ALTERNATOR, 1000RPM",,0,0,0,0,6930,34,,,,,1291600,,0,1,N,N,EA,EA,EA,1,1,6930,6930,,6930,6930,6930,6930,6930,40.85,20.012,4000,4000,4000,5543.18,5543.18,5543.18,,X,0,,0,,,,,,0,12/08/17,02/09/17,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,9372,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM3-45-540,,,"ALTERNATOR, KATOLIGHT,",,0,0,0,0,6470,,,,,,1296000,,0,1,N,N,EA,EA,EA,1,1,6470,6470,,6470,4192,3589,,,44.53,44.529,3589,3589,3589,3589,3589,3589,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,KLS1-25-540,,,"ALTERNATOR, 540 RPM",,0,0,0,0,4480,34,,,,,1302300,,0,1,N,N,EA,EA,EA,1,1,4480,4480,,4480,3101,2658,,,48.15,48.147,2323,2323,2323,2323,2323,2323,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM1-100-1000,,,"ALTERNATOR, 1000RPM",,0,0,0,0,12015,,,,,,1326400,,0,1,N,N,EA,EA,EA,1,1,12015,12015,,12015,12015,12015,12015,12015,42.07,42.075,5593,5593,5593,6959.69,6959.69,6959.69,,X,0,,0,,,,,,0,04/14/16,04/05/16,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,G6FGB3PO,,,"ALTERNATOR, PORTABLE",,0,0,0,0,1550,,,,,,1338300,,0,1,N,N,EA,EA,EA,1,1,1550,1550,,1550,,,,,0,100,930,930,930,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM1-25-540,,,ALTERNATOR,,0,0,0,0,3610,,,,,,1348400,,0,1,N,N,EA,EA,EA,1,1,3610,3610,,3610,3610,3610,3610,3610,41.17,20.044,2573,2573,2573,2886.42,2886.42,2886.42,,X,0,,0,,,,,,0,01/18/19,02/09/17,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,4906,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,KLM1-75-1000,,,"ALTERNATOR, 1000 RPM",,0,0,0,0,7630,34,,,,,1356800,,0,1,N,N,EA,EA,EA,1,1,7630,7630,,7630,7630,7630,7630,7630,41.06,20.007,4595.83,4595.83,4595.83,6103.49,6103.49,6103.49,,X,0,,0,,,,,,0,07/31/19,02/09/17,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,10355,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,792313,,,TRANSFER SWITCH,,0,0,0,0,7270,34,,,,,1463500,,0,1,N,N,UN,UN,UN,1,1,7270,7270,,7270,6200,5088,,,30.01,30.014,5088,5088,5088,5088,5088,5088,,X,0,,0,,,,,,0,,,11/12/08,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,91444,,,GENERATOR,,0,0,0,0,2200,34,,,,,1483200,,0,1,N,N,UN,UN,UN,1,1,2200,2200,,2200,1795,1518.75,,,30.97,30.966,1518.75,1518.75,1518.75,1518.75,1518.75,1518.75,,X,0,,0,,,,,,0,,,06/30/08,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3427,AL,RP100GWT,,,TRANSFORMER AND POWER SUPPLY,,3,0,0,3,52,28,,,,,1494900,,0,1,N,N,UN,UN,UN,1,1,52,52,,52,40,34,,,34.62,34.615,34,34,34,34,34,34,,X,0,,0,,,,,,0,04/03/12,,01/27/09,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,28,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,32365,,,BREAKER,,0,0,0,0,719.99,34,,,,,1544900,,0,1,N,N,UN,UN,UN,1,1,719.99,719.99,,719.99,508.22,431.99,,,40,40.001,351,351,351,431.99,431.99,431.99,,X,0,,0,,,,,,0,,,11/29/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,44993,,,"BREAKER, CIRCUIT, 175A",,0,0,0,0,85,34,,,,,1573300,,0,1,N,N,UN,UN,UN,1,1,85,85,,85,69.15,58.78,,,30.85,30.847,58.78,58.78,58.78,58.78,58.78,58.78,,X,0,,0,,,,,,0,,,08/07/03,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,ON996,,,"PLUG, ALTERNATOR",,0,0,0,0,113.95,,,,,,1768800,,0,1,N,N,EA,EA,EA,1,1,113.95,113.95,,113.95,94.5,80.5,,,29.35,29.355,80.5,80.5,80.5,80.5,80.5,80.5,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM3-45-1000,,,"ALTERNATOR, 1000 RPM",,0,0,0,0,6440,,,,,,1826700,,0,1,N,N,EA,EA,EA,1,1,6440,6440,,6440,3898.85,3330.6,,,48.28,48.283,3330.6,3330.6,3330.6,3330.6,3330.6,3330.6,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM3-105-1000,,,"ALTERNATOR, 3PHASE,",,0,0,0,0,12618,,,,,,1828300,,0,1,N,N,EA,EA,EA,1,1,12618,12618,,12618,12618,12618,12618,12618,41.41,41.406,5569,5569,5569,7393.4,7393.4,7393.4,,X,0,,0,,,,,,0,03/21/18,02/19/18,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
