1,0NONE,BE,CPG2305,,,MANGER,,0,0,0,0,145,,,,,,2144200,,0,1,N,N,EA,EA,EA,1,1,145,145,,145,,,,,0,99.999,101.5,101.5,101.5,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,HP120,,,BOTTOM RAIL BRACKET,,0,0,0,0,4.2,,,,,,2147800,,0,1,N,N,EA,EA,EA,1,1,4.2,4.2,,4.2,,,,,99.98,99.976,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,BALEBOOSTER,,,"BOOSTER, BALE",,1,0,0,1,1175,,,,,,2148400,,0,1,N,N,EA,EA,EA,1,1,1175,1175,,1175,857.05,728.5,,,38,38,728.5,728.5,728.5,728.5,728.5,728.5,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,COLUMN9,,,"COLUMN, 9'",,0,0,0,0,52.5,,,,,,2156300,,0,1,N,N,EA,EA,EA,1,1,52.5,52.5,,52.5,46.95,39.9,,,24,24,39.9,39.9,39.9,39.9,39.9,39.9,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,HBUNK,,,"BUNK, FEED, H, 8'",,9,0,0,9,355,,,,,,2172100,,0,1,N,N,EA,EA,EA,1,1,355,355,,355,315,266,,,25.07,25.07,166.5,166.5,166.5,266,266,266,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,8,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,CF301,,,"WEAR SHOE, 3"" W/BOLTS &",,0,0,0,0,1.85,,,,,,2174700,,0,1,N,N,EA,EA,EA,1,1,1.85,1.85,,1.85,,,,,99.95,99.946,1.3,1.3,1.3,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,CDC200,,,ADAPTER KIT,,0,0,0,0,375,,,,,,2174900,,0,1,N,N,EA,EA,EA,1,1,375,375,,375,298,253.13,,,32.5,32.499,253.13,253.13,253.13,253.13,253.13,253.13,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,CF536,,,DRIVE + TAIL SINGLE,,1,0,0,1,838,,,,,,2175000,,0,1,N,N,EA,EA,EA,1,1,838,838,,838,655.6,557.27,,,33.5,33.5,475.14,475.14,475.14,557.27,557.27,557.27,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,CBC120,,,"CHUTE, EXTENDED, 20'",,0,0,0,0,1135,,,,,,2175200,,0,1,N,N,EA,EA,EA,1,1,1135,1135,,1135,940,796.33,,,29.84,29.839,796.33,796.33,796.33,796.33,796.33,796.33,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,CH001H,,,"LINK, HOOK",,0,0,0,0,11.75,,,,,,2176200,,0,1,N,N,EA,EA,EA,1,1,11.75,11.75,,11.75,9.95,8.46,,,28,28,8.46,8.46,8.46,8.46,8.46,8.46,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,143978,,,WEIGHBAR,,0,0,0,0,228.93,,,,,,2177600,,0,1,N,N,EA,EA,EA,1,1,228.93,228.93,,228.93,202,171.7,,,25,24.999,165.55,165.55,165.55,171.7,171.7,171.7,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,2007-16,,,PADDLE W/WEAR SHOE,,0,0,0,0,2.92,,,,,,2179200,,0,1,N,N,EA,EA,EA,1,1,2.92,2.92,,2.92,,,,,99.97,99.966,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,20NFFEEDERWAGO,,,"FEEDER WAGON, 20""' NARROW",,0,0,0,0,2159,,,,,,2182600,,0,1,N,N,EA,EA,EA,1,1,2159,2159,,2159,2159,2159,2159,2159,15.75,20,1727.2,1727.2,1727.2,1727.2,1727.2,1727.2,,X,0,,0,,,,,,0,,3/6/2020,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,2050,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,CF3028,,,INCLINE + CHAIN 5',,0,0,0,0,475,,,,,,2185000,,0,1,N,N,EA,EA,EA,1,1,475,475,,475,,,,,0,100,249.48,249.48,249.48,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,CF1450,,,DRIVE UNIT,,0,0,0,0,1652,,,,,,2185800,,0,1,N,N,EA,EA,EA,1,1,1652,1652,,1652,,,,,0,100,1052.14,1052.14,1052.14,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,CB701,,,"HOUSING, CORNER, QUICK",,0,0,0,0,62,,,,,,2199800,,0,1,N,N,EA,EA,EA,1,1,62,62,,62,49.25,41.85,,,32.5,32.5,41.85,41.85,41.85,41.85,41.85,41.85,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,BWG16SF,,,BALE WAGON,,0,0,0,0,1785,,,,,,2232800,,0,1,N,N,EA,EA,EA,1,1,1785,1785,,1785,1302,1106.7,,,38,38,1153.2,1153.2,1153.2,1106.7,1106.7,1106.7,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,3KCF36,,,"KC PAD, 4 X 12 X 36",,0,0,0,0,20.5,,,,,,2237100,,0,1,N,N,EA,EA,EA,1,1,20.5,20.5,,20.5,,,,,0,99.995,11.7,11.7,11.7,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,BWG18SF,,,"WAGON, 8X18",,0,0,0,0,2985,,,,,,2244100,,0,1,N,N,EA,EA,EA,1,1,2985,2985,,2985,2221,1887.9,,,36.75,36.754,1887.9,1887.9,1887.9,1887.9,1887.9,1887.9,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,BRISKETBOARD,,,"BRISKET BOARD, 8'",,4,0,0,4,29.1,,,,,,2275500,,0,1,N,N,EA,EA,EA,1,1,29.1,29.1,,29.1,24.3,20.87,,,30.02,30.017,20.365,20.365,20.365,20.365,20.365,20.365,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,192073,,,"SIZE PACK, 26-27'",,0,0,0,0,7288,30,,,,,2292400,,0,1,N,N,UN,UN,UN,1,1,7288,7288,,7288,5765,4897.54,,,32.8,32.8,4897.54,4897.54,4897.54,4897.54,4897.54,4897.54,,X,0,,0,,,,,,0,,,3/30/2004,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,EHD-24M,,,"ELEVATOR, BALE",,0,0,0,0,2033,495,,,,,2319900,,0,1,N,N,UN,UN,UN,1,1,2033,2033,,2033,1795,1524.75,,,25,25,1524.75,1524.75,1524.75,1524.75,1524.75,1524.75,,X,0,,0,,,,,,0,,,6/10/2004,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,495,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,330,BE,450843,,,BAR,,0,0,0,0,357,330,,,,,2320700,,0,1,N,N,UN,UN,UN,1,1,357,357,,357,315,267.75,,,25,25,263.89,263.89,263.89,267.75,267.75,267.75,,X,0,,0,,,,,,0,,,4/7/2003,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,330,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,490,BE,AR20830,,,"REPAIR KIT, AIR CYLINDER",,0,0,0,0,107,490,,,,,2333600,,0,1,N,N,UN,UN,UN,1,1,107,107,,107,84,71.06,,,33.59,33.589,71.06,71.06,71.06,71.06,71.06,71.06,,X,0,,0,,,,,,0,,,8/18/2004,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,490,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,191793,,,"UNLOADER, SILO, 18'",,0,0,0,0,4572,,,,,,2346500,,0,1,N,N,EA,EA,EA,1,1,4572,4572,,4572,3540,3008.38,,,34.2,34.2,3884.3,3884.3,3884.3,3008.38,3008.38,3008.38,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,191929,,,"DRIVE & TAIL, 18""",,0,0,0,0,720,,,,,,2346700,,0,1,N,N,EA,EA,EA,1,1,720,720,,720,570,483.84,,,32.8,32.8,542.5,542.5,542.5,483.84,483.84,483.84,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,192128,,,"CABLE, 3/8"" GALV.",,0,0,0,0,0.53,,,,,,2348200,,0,1,N,N,EA,EA,EA,1,1,0.53,0.53,,0.53,0.45,0.36,,,33.96,33.962,0.35,0.35,0.35,0.35,0.35,0.35,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,152446,,,"PACK, HOPPER 24""",,1,0,0,1,142,,,,,,2372500,,0,1,N,N,EA,EA,EA,1,1,142,142,,142,117,99.4,,,30.25,30.247,99.05,99.05,99.05,99.05,99.05,99.05,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,191518,,,"MIXER, 250 TRAILER",,0,0,0,0,24065.1,,,,,,2372800,,0,1,N,N,EA,EA,EA,1,1,24065.1,24065.1,,24065.1,18452.85,15684.9,,,36.86,36.86,14998.39,14998.39,14998.39,15194.6,15194.6,15194.6,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,191478,,,"DRIVE, SUPER OXX",,0,0,0,0,4152,,,,,,2373700,,0,1,N,N,EA,EA,EA,1,1,4152,4152,,4152,3229.33,2906.4,,,34.9,34.9,2702.95,2702.95,2702.95,2702.95,2702.95,2702.95,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,191517,,,"MIXER, 250 STATIONARY",,0,0,0,0,15288,,,,,,2374600,,0,1,N,N,EA,EA,EA,1,1,15288,15288,,15288,12590,10701.6,,,30,30,10701.6,10701.6,10701.6,10701.6,10701.6,10701.6,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,191569,,,"SECTION, FEEDER, 5', 14""",,2,0,0,2,101,,,,,,2374800,,0,1,N,N,EA,EA,EA,1,1,101,101,,101,75.41,67.87,,,32.8,32.802,67.87,67.87,67.87,67.87,67.87,67.87,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,191907,,,COMMON PARTS,,0,0,0,0,12084,,,,,,2374900,,0,1,N,N,EA,EA,EA,1,1,12084,12084,,12084,9555,8120.45,,,32.8,32.8,14256.9,14256.9,14256.9,8120.45,8120.45,8120.45,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,429249,,,"MIXER, OSWALT, D425",,0,0,0,0,34050,,,,,,2380600,,0,1,N,N,EA,EA,EA,1,1,34050,34050,,34050,30040,25532.04,,,25.01,25.015,25532.4,25532.4,25532.4,25532.4,25532.4,25532.4,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BE,191593,,,AUGER BASE,,0,0,0,0,363,,,,,,2388400,,0,1,N,N,EA,EA,EA,1,1,363,363,,363,298.95,254.1,,,30,30,254.1,254.1,254.1,254.1,254.1,254.1,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
