1,P5431,GR,2MDU4,,,CAPACITOR,1 2MDU4,-1,0,0,-1,28.65,26,,,,,4275100,,0,1,N,N,UN,UN,UN,1,1,28.65,28.65,,28.65,28.65,28.65,28.65,28.65,46.99,44.014,16.04,16.04,16.04,16.04,16.04,16.04,,D,0,57.3,2,25.22,03/28/22,0.44,,,0,02/04/22,08/15/17,07/28/09,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,4,0,1,0,1,0,,,,0,26,2,32.08,32.08,7,201,112,113,0,,,,,,EA,,0,,-1,0,Y,12.75,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/18/21,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7Q21,GR,4VA62,,,"BREAKER, CIRCUIT, 5 AMP",4VA62,16,0,2,14,5.65,26,,,,,4854100,,0,1,N,N,UN,UN,UN,1,1,5.65,5.65,,5.65,5.65,5.65,5.65,5.65,43.6,38.407,3.66,3.66,3.66,3.48,3.48,3.48,,D,0,5.65,1,2.18,03/28/22,0.386,,,0,01/31/22,06/03/16,10/27/08,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,0,0,0,0,0,,,,0,41,1,3.47,3.47,4,22,14,14,0,,,,,,EA,,0,,-12,0,Y,5.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,03/28/22,0.04,0.06,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,13,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3241,GR,19F719,,,1/4 MPT X 1/4 PUSH SS,,8,0,0,8,29.4,26,,,,,19F719,,0,1,N,N,EA,EA,EA,1,1,29.4,29.4,,29.4,29.4,29.4,29.4,29.4,30,35.915,19.09,19.09,19.09,18.841,18.841,18.841,,X,0,,0,0.04,03/29/22,,,,0,03/29/22,03/29/22,09/16/20,,,,,,0,0,0,0,0,0,0,0,-1,1,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,1,1,-0.04,-0.04,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,26.99,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,03/29/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,7,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,GR,5UHZ4,,,"BUSHING, QD SERIES QT, 1 1/4""",,4,0,0,4,19.15,26,,,,,5UHZ4,,0,1,N,N,EA,EA,EA,1,1,19.15,19.15,,19.15,19.15,19.15,19.15,19.15,45,34.538,12.66,12.66,12.66,12.536,12.536,12.536,,D,0,13.62,1,1.46,03/29/22,0.107,,,0,01/05/22,02/19/20,11/17/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,6,1,12.16,12.16,1,19,12,12,0,,,,,,EA,,0,,0,0,Y,14,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/16/21,0.03,0.24,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3741,GR,2DAD2,,,VALVE REBUILD KIT,1 2DAD2,7,0,0,7,86,26,,,,,4236000,,0,1,N,N,UN,UN,UN,1,1,86,86,,86,86,86,86,86,36.4,31.762,50.81,50.81,50.81,58.685,58.685,58.685,,D,0,147,1,82.41,03/29/22,0.561,,,0,02/23/22,03/29/22,01/02/09,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,8,1,64.59,64.59,1,147,65,65,0,,,,,,EA,,0,,0,0,Y,78.2,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,03/29/22,0.2,0.16,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3733,GR,6X545,,,"TIMER, 5 MINUTE",1 6X545B,2,0,0,2,57.6,26,,,,,3896700,,0,1,N,N,EA,EA,EA,1,1,57.6,57.6,,57.6,57.6,57.6,57.6,57.6,36.65,42.778,37.45,37.45,37.45,32.96,32.96,32.96,,D,0,36,1,7.53,04/18/22,0.209,,,0,04/13/22,04/18/22,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,1,28.47,28.47,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,36,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/18/22,0.11,0.43,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,GR,4ELX9,,,"VALVE, PISTON",,0,0,0,0,711.7,26,,,,,4398200,,0,1,N,N,UN,UN,UN,1,1,711.7,711.7,,711.7,711.7,711.7,711.7,711.7,35,35.518,458.92,458.92,458.92,458.92,458.92,458.92,,D,0,711.7,1,252.78,04/18/22,0.355,,,0,05/27/22,02/27/17,04/09/13,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,458.92,458.92,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,536.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/18/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,GR,6KFG5,,,"TIIMER, 20A.,3HRS52MI",,1,0,0,1,258.95,26,,,,,6KFG5,,0,1,N,N,EA,EA,EA,1,1,258.95,258.95,,258.95,258.95,258.95,258.95,258.95,45,35.007,168.3,168.3,168.3,168.3,168.3,168.3,,X,0,,0,,04/18/22,,,,0,,04/18/22,04/18/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/18/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3641,GR,5X827,,,"RELAY, 12AMP",1 5X827,0,0,0,0,59.3,26,,,,,4628700,,0,2,N,N,EA,EA,EA,1,1,59.3,59.3,,59.3,59.3,59.3,59.3,59.3,39.35,34.992,38.55,38.55,38.55,38.55,38.55,38.55,,D,1,251.69,5,112.19,04/18/22,0.446,,,0,12/28/22,04/18/22,06/05/01,12/19/18,,,,,1,0,0,0,0,0,0,0,0,3,0,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,4,139.5,139.5,0,0,0,0,0,,,,,,EA,,0,,-5,0,Y,50.85,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/18/22,,,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,GR,36X134,,,"MALE ELBOW, 90 DEG, 5/16 IN.",,5,0,0,5,7.29,26,,,,,36X134,,0,1,N,N,EA,EA,EA,1,1,7.29,7.29,,7.29,7.29,7.29,7.29,7.29,45,45.268,3.99,3.99,3.99,3.99,3.99,3.99,,X,0,,0,,04/19/22,,,,0,,04/18/22,04/18/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/18/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,GR,36X135,,,"MALE ELBOW, 90 DEG, 5/16 IN.",,4,0,0,4,7.99,26,,,,,36X135,,0,1,N,N,EA,EA,EA,1,1,7.99,7.99,,7.99,7.99,7.99,7.99,7.99,45,45.807,4.33,4.33,4.33,4.33,4.33,4.33,,C,0,7.99,1,3.66,04/19/22,0.458,,,0,05/04/22,04/18/22,04/18/22,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,4.33,4.33,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/18/22,0.3,0.36,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7N12,GR,5UMV1,,,"CHECK VALVE, 1/4 .33 PSI",,10,0,0,10,22.85,26,,,,,5UMV1,,0,1,N,N,EA,EA,EA,1,1,22.85,22.85,,22.85,22.85,22.85,22.85,22.85,45,40.648,12.05,12.05,12.05,13.562,13.562,13.562,,X,0,,0,,04/21/22,,,,0,04/06/17,02/22/17,02/22/17,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/21/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,9,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7M22,GR,1AAE4,,,"CONNECTOR, MALE, 1/4 BRASS",,53,0,9,44,7.1,26,,,,,317100,,0,1,N,N,UN,UN,UN,1,1,7.1,7.1,,7.1,7.1,7.1,7.1,7.1,39.85,44.437,4.595,4.595,4.595,3.945,3.945,3.945,,D,0,71.75,10,32.68,04/21/22,0.456,,,0,06/20/22,04/21/22,03/28/08,12/19/18,,,,,0,0,0,0,0,0,7,0,0,0,3,0,-2,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,0,0,0,1,1,,,,0,171,5,39.07,39.07,2,13,8,8,0,,,,,,EA,,0,,-95,0,Y,7.25,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/21/22,0.16,0.19,10,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,43,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,GR,1LRB7,,,"REDUCING UNION, 6 X 5/32"", PK 10",,0,0,0,0,8.09,26,,,,,1LRB7,,0,1,N,N,EA,EA,EA,10,10,8.09,8.09,,8.09,8.09,8.09,8.09,8.09,45,45.6,4.401,4.401,4.401,4.401,4.401,4.401,,A,0,80.9,10,36.89,04/22/22,0.456,,,0,04/25/22,04/22/22,04/22/22,,,,,,0,0,0,0,0,0,0,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10,1,44.01,44.01,0,0,0,0,0,,,,,,PK,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/22/22,,,10,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,GR,1WRU3,,,"ADAPTER UNION, 5/32"" TUBE OD",,0,0,0,0,5.29,26,,,,,1WRU3,,0,1,N,N,EA,EA,EA,10,10,5.29,5.29,,5.29,5.29,5.29,5.29,5.29,45,46.333,2.839,2.839,2.839,2.839,2.839,2.839,,A,0,52.9,10,24.51,04/22/22,0.463,,,0,04/25/22,04/22/22,04/22/22,,,,,,0,0,0,0,0,0,0,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10,1,28.39,28.39,0,0,0,0,0,,,,,,PK,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/22/22,,,10,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,GR,1WRT9,,,"UNION, ELBOW, 5/32""",,0,0,0,0,4.7,26,,,,,1WRT9,,0,1,N,N,EA,EA,EA,1,1,4.7,4.7,,4.7,4.7,4.7,4.7,4.7,45,30.936,3.246,3.246,3.246,3.246,3.246,3.246,,A,0,47,10,14.54,04/22/22,0.309,,,0,04/25/22,09/21/21,04/19/22,,,,,,0,0,0,0,0,0,0,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10,1,32.46,32.46,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/22/22,,,10,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3667,GR,4ZK55,,,FILTER ELEMENT,1  4ZK55,7,0,0,7,20.8,26,,,,,524700,,0,1,N,N,UN,UN,UN,1,1,20.8,20.8,,20.8,20.8,20.8,20.8,20.8,53.1,62.293,13.5,13.5,13.5,7.843,7.843,7.843,,D,0,35.8,2,20.92,05/04/22,0.584,,,0,09/15/22,05/04/22,01/14/04,12/19/18,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,2,14.88,14.88,0,0,0,0,0,,,,,,UN,,0,,-1,0,Y,15,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/04/22,0.38,0.27,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,GR,5RJH8,,,"PULLEY, 7/8"", 2.85"", BK2778",1 5RJH8,5,0,0,5,42.45,26,,,,,4201900,,0,1,N,N,UN,UN,UN,1,1,42.45,42.45,,42.45,42.45,42.45,42.45,42.45,36.08,42.697,27.6,27.6,27.6,24.325,24.325,24.325,,D,0,84.24,2,36.24,05/04/22,0.43,,,0,09/19/22,03/14/22,12/20/12,,,,,,0,0,0,1,0,0,0,-1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,3,48,48,0,0,0,0,0,,,,,,EA,,0,,-2,0,Y,24,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,03/14/22,0.3,0.4,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,GR,4C664,,,"FAN BLADE, 24""",,0,0,0,0,624,26,,,,,4C664,,0,1,N,N,EA,EA,EA,1,1,624,624,,624,624,624,624,624,45,35.01,405.54,405.54,405.54,405.54,405.54,405.54,,X,0,,0,,05/04/22,,,,0,,05/04/22,05/04/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/04/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3733,GR,4TEE5,,,"TIMER, 12/24VDC, 6062",,12,0,0,12,47.15,26,,AX6062,,,4TEE5,,0,1,N,N,EA,EA,EA,1,1,47.15,47.15,,47.15,47.15,47.15,47.15,47.15,45,39.436,30.64,30.64,30.64,28.556,28.556,28.556,,D,0,131.64,3,48.55,05/05/22,0.369,,,0,05/31/22,05/05/22,11/11/15,06/29/20,,,,,0,0,0,0,0,0,0,1,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,0,50,2,83.09,83.09,1,45,27,27,0,,,,,,EA,,0,,-29,0,Y,45.4,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/05/22,0.14,0.24,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,11,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7N25,GR,1PFE5,,,PLUG IN REDUCER,,46,0,6,40,3.65,26,,,,,1477900,,0,3,N,N,UN,UN,UN,1,1,3.65,3.65,,3.65,3.65,3.65,3.65,3.65,38.99,37.918,2.23,2.23,2.23,2.266,2.266,2.266,,C,0,115.79,34,35.51,05/05/22,0.307,,,0,06/30/22,05/05/22,06/11/08,12/19/18,,,,,0,0,0,0,0,0,10,0,20,0,1,3,0,,,,,,,,,,,,,,,,,,,,0,0,4,0,0,0,0,1,1,2,5,0,0,,,,0,108,4,80.28,80.28,13,48,37,37,0,,,,,,EA,,0,,-31,0,Y,3.45,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/05/22,0.34,0.77,34,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,37,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3641,GR,1EJC4,,,RELAY 240VAC COIL,1 1EJC4,26,0,0,26,39.6,26,,,,,1426800,,0,2,N,N,UN,UN,UN,1,1,39.6,39.6,,39.6,39.6,39.6,39.6,39.6,38.07,47.071,25.73,25.73,25.73,20.96,20.96,20.96,,D,0,237.64,7,93.72,05/05/22,0.394,,,0,05/31/22,05/05/22,05/02/12,12/19/18,,,,,0,0,0,0,0,0,0,2,0,3,1,1,1,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,2,1,,,,0,75,5,143.92,143.92,2,68,40,40,0,,,,,,EA,,0,,-37,0,Y,33.95,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/05/22,0.17,0.26,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,24,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3735,GR,4TR73,,,"COIL, SOLENOID, 16MM",4TR73,12,0,0,12,46,26,,,,,1588800,,0,2,N,N,UN,UN,UN,1,1,46,46,,46,46,46,46,46,37.32,35.457,29.97,29.97,29.97,29.69,29.69,29.69,,D,0,276,6,98.26,05/06/22,0.356,,,0,11/30/22,12/16/21,11/24/04,12/19/18,,,,,0,1,1,0,0,0,3,0,0,0,1,0,5,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,3,0,0,0,,,,0,70,5,177.74,177.74,10,424,275,275,0,,,,,,EA,,0,,-40,0,Y,44.95,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/06/22,0.28,0.5,6,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,10,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7Q32,GR,4X848,,,"SWITCH, TOGGLE",4X848,8,0,1,7,5.6,26,,,,,2756000,,0,1,N,N,EA,EA,EA,1,1,5.6,5.6,,5.6,5.6,5.6,5.6,5.6,38.21,46.536,2.49,2.49,2.49,2.994,2.994,2.994,,D,0,7.5,1,4.51,05/06/22,0.601,,,0,06/07/22,05/06/22,06/05/01,12/19/18,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,3,0,0,,,,0,14,1,2.99,2.99,6,38,27,27,0,,,,,,EA,,0,,-4,0,Y,7.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/06/22,0.19,0.13,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,GR,1AJP2,,,"ELBOW, 90 DEG, 1/4""",,13,0,0,13,11.15,26,,,,,1AJP2,,0,1,N,N,EA,EA,EA,1,1,11.15,11.15,,11.15,11.15,11.15,11.15,11.15,45,37.157,7.216,7.216,7.216,7.007,7.007,7.007,,C,0,11.15,1,3.94,05/06/22,0.353,,,0,05/04/22,03/09/22,05/04/22,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,7.21,6.54,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,10.55,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,03/09/22,0.07,0.12,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,12,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,D1500,GR,3X641,,,"BELT, B68",,3,0,0,3,43.99,26,,B68,,,2649500,,0,1,N,N,EA,EA,EA,1,1,43.99,43.99,,43.99,43.99,43.99,43.99,43.99,35.02,52.601,28.3,28.3,28.3,20.851,20.851,20.851,,B,0,219.95,5,115.7,05/10/22,0.526,,,0,05/25/22,05/10/22,06/29/16,02/07/18,,,,,0,0,0,0,0,0,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11,2,104.25,104.25,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,28.49,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/10/22,1.85,1.67,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,813,B68,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,DE3-4,GR,4T428,,,"GLOVES, NITRILE, 1 PR HEAVY 10",1 4T428,17,0,0,17,15.08,26,,,,,692200,,0,3,N,N,UN,UN,UN,1,1,15.08,15.08,,15.08,15.08,15.08,15.08,15.08,38.13,29.019,10.78,10.78,10.78,10.704,10.704,10.704,,C,4,276.48,18,87.02,05/16/22,0.315,,,0,12/15/22,05/17/22,12/11/02,12/19/18,,,,,4,0,1,2,1,0,1,2,1,3,1,2,0,,,,,,,,,,,,,,,,,,,,4,1,2,1,3,2,8,2,2,3,1,3,4,,,,0,212,16,189.46,189.46,29,569,298,271,0,,,,,,UN,,0,,-2,0,Y,16.6,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/16/22,0.48,1.04,18,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,14,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,26,GR,4L410,,,BELT,,18,0,0,18,12.5,26,,,,,2733100,,0,1,N,N,EA,EA,EA,1,1,12.5,12.5,,12.5,12.5,12.5,12.5,12.5,38.18,35.04,8.12,8.12,8.12,8.12,8.12,8.12,,D,0,18.68,2,2.44,05/19/22,0.131,,,0,07/26/22,05/19/22,06/05/01,12/19/18,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,2,16.24,16.24,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,3.85,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/19/22,0.02,0.11,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,17,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,B2,GR,4DJA5,,,"CHECK VALVE, BALL CONE, 3/8""",,6,0,0,6,32.5,26,,,,,4DJA5,,0,1,N,N,EA,EA,EA,1,1,32.5,32.5,,32.5,32.5,32.5,32.5,32.5,45,40.062,21.12,21.12,21.12,19.48,19.48,19.48,,D,1,62.45,2,23.49,05/19/22,0.376,,,0,12/21/22,09/09/22,03/24/22,11/30/22,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,2,38.96,38.96,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,29.95,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/10/22,0.26,0.43,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,5,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3727,GR,4FMC8,,,"GAUGE, PRSSURE, 2""",,-2,0,0,-2,14.4,26,,,,,4FMC8,,0,1,N,N,EA,EA,EA,1,1,14.4,14.4,,14.4,14.4,14.4,14.4,14.4,45,35.208,9.33,9.33,9.33,9.33,9.33,9.33,,D,0,52.49,4,15.14,05/19/22,0.288,,,0,06/30/22,05/04/22,09/21/21,,,,,,0,0,0,0,0,0,1,2,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,,,,0,9,4,37.35,36.5,5,61,44,44,0,,,,,,EA,,0,,-1,0,Y,13.7,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/04/22,,,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,GR,5RJH4,,,PULLEY,698672130424,-1,0,0,-1,37.2,26,,,,,5010800,,0,1,N,N,UN,UN,UN,1,1,37.2,37.2,,37.2,37.2,37.2,37.2,37.2,42.52,35.027,24.17,24.17,24.17,24.17,24.17,24.17,,D,0,74.4,2,21.79,05/19/22,0.293,,,0,11/28/22,05/19/22,09/19/12,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,12,2,52.61,48.34,0,0,0,0,0,,,,,,EA,,0,,-5,0,Y,25.05,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/19/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
