1,BKSH,WO,QO816L100S,,,"PANEL, SURFACE 100A",785901785682,-1,2,0,-1,97.1,67,,,,,1082200,,0,1,N,N,EA,EA,EA,1,1,97.1,97.1,,97.1,97.1,97.1,97.1,97.1,38.02,35.005,63.11,63.11,63.11,63.11,63.11,63.11,,D,0,97.1,1,29.81,06/02/22,0.307,,,0,06/29/22,06/02/22,06/06/01,12/19/18,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,2,0,,,,0,22,1,67.29,63.11,1,95,59,59,0,,,,,,EA,,0,,-8,0,Y,95,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/02/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,QOH362RB,,,"DISC, 60A., 3 FUSE, 600V 3R",,1,0,0,1,579.45,67,,,,,QOH362RB,,0,1,N,N,EA,EA,EA,1,1,579.45,579.45,,579.45,579.45,579.45,579.45,579.45,45,35,376.64,376.64,376.64,376.64,376.64,376.64,,X,0,,0,,06/07/22,,,,0,,06/07/22,06/07/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/07/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P5745,WO,SSN06025,,,"NIPPLE, 304SS, 1 X 2 1/2""",,1,0,0,1,7.05,67,,,,,SSN06025,,0,1,N,N,EA,EA,EA,1,1,7.05,7.05,,7.05,7.05,7.05,7.05,7.05,45,41.036,4.562,4.562,4.562,4.157,4.157,4.157,,D,0,28.2,4,11.57,06/07/22,0.41,,,0,06/17/22,06/07/22,12/26/17,12/19/18,,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,1,16.63,16.63,0,0,0,0,0,,,,,,EA,,0,,-4,0,Y,4.1,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/07/22,2.79,4.01,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,PLP16007100,,,"PIPE, POLY, 1 1/4"", 160 PSI",,-2,0,0,-2,1.33,67,,,,,PLP16007100,,0,1,N,N,EA,EA,EA,1,1,1.33,1.33,,1.33,1.33,1.33,1.33,1.33,45,13.158,1.155,1.155,1.155,1.155,1.155,1.155,,D,0,132.8,100,16.7,06/07/22,0.126,,,0,06/30/22,09/22/15,09/22/15,,,,,,0,0,0,0,0,0,100,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,602,2,116.1,115.5,0,0,0,0,0,,,,,,EA,,0,,-100,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/07/22,,,100,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,SSN06060,,,"NIPPLE, 304SS, 1 X 6",,0,0,0,0,15.35,67,,,,,SSN06060,,0,1,N,N,EA,EA,EA,1,1,15.35,15.35,,15.35,15.35,15.35,15.35,15.35,45,35.016,9.975,9.975,9.975,9.975,9.975,9.975,,D,0,99.77,7,29.94,06/07/22,0.3,,,0,06/17/22,03/08/22,04/20/20,,,,,,0,0,0,0,0,0,2,0,0,5,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9,2,69.83,69.83,1,10,9,9,0,,,,,,EA,,0,,-2,0,Y,13.6,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/07/22,,,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,ARLT205,,,"COVER, CABLEWAY, 5FT.",,0,0,0,0,36.85,67,,,,,ARLT205,,0,1,N,N,EA,EA,EA,1,1,36.85,36.85,,36.85,36.85,36.85,36.85,36.85,45,35.007,23.95,23.95,23.95,23.95,23.95,23.95,,D,0,36.85,1,12.9,06/10/22,0.35,,,0,06/16/22,06/10/22,06/07/17,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,23.95,23.95,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,26.68,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/10/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,NERCN100,,,"NIPPLE, 1/2"" DIE CAST",,4,0,0,4,0.7,67,,,,,1240100,,0,1,N,N,EA,EA,EA,1,1,0.7,0.7,,0.7,0.7,0.7,0.7,0.7,45.11,59,0.45,0.45,0.45,0.287,0.287,0.287,,D,0,0.7,1,0.41,06/10/22,0.586,,,0,06/16/22,06/10/22,06/06/01,12/19/18,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,12,1,0.29,0.29,0,0,0,0,0,,,,,,EA,,0,,-4,0,Y,0.4,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/10/22,0.36,0.25,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,CHCHF250,,,"BREAKER, 2P., 50A., TRIP INDICAT",,5,0,0,5,26.25,67,,,,,CHCHF250,,0,1,N,N,EA,EA,EA,1,1,26.25,26.25,,26.25,26.25,26.25,26.25,26.25,45,-3.764,27.238,27.238,27.238,27.238,27.238,27.238,,X,0,,0,,06/15/22,,,,0,11/16/21,05/05/17,06/15/15,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,1,26,16,16,0,,,,,,EA,,0,,0,0,Y,25.5,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/15/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P6537,WO,CBC61LF10301,,,"VALVE, CHECK, 1/2"" IP",670750449239,-2,0,0,-2,99.9,67,,,,,4936600,,0,2,N,N,UN,UN,UN,1,1,99.9,99.9,,99.9,99.9,99.9,99.9,99.9,38.59,34.989,64.946,64.946,64.946,64.946,64.946,64.946,,D,0,993.8,12,214.46,06/15/22,0.216,,,0,08/15/22,06/15/22,06/28/13,12/19/18,,,,,0,0,0,0,4,2,0,0,2,0,4,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,6,0,0,0,0,,,,0,160,4,779.34,724.62,8,533,450,437,0,,,,,,EA,,0,,-63,0,Y,68,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/15/22,,,12,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,WO,WEC8770RL,,,"WIRE, 18/3 STR TC FOS/D",,1946,0,0,1946,0.8,67,,,,,1570800,,0,17,N,N,UN,UN,UN,1,1,0.8,0.8,,0.8,0.5,0.4,,,50.91,26.625,0.644,0.644,0.644,0.587,0.587,0.587,,C,0,381.9,509,114.87,06/15/22,0.301,,,0,06/28/22,,06/21/06,05/26/22,,,,,0,0,0,0,0,0,4,170,310,0,0,25,680,,,,,,,,,,,,,,,,,,,,0,25,0,0,0,0,0,0,55,0,0,0,0,,,,0,1709,5,267.03,267.03,760,532,371,371,0,,,,,,EA,,0,,-1145,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/15/22,0.1,0.23,509,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,67,,,,,,1929,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,QO8910DP32V02,,,"CONTACTOR, 2P., 30A., 120V., DP",,3,0,0,3,97.3,67,,,,,QO8910DP32V02,,0,2,N,N,EA,EA,EA,1,1,97.3,97.3,,97.3,97.3,97.3,97.3,97.3,45,34.986,63.263,63.263,63.263,63.259,63.259,63.259,,D,0,354.91,4,101.87,06/15/22,0.287,,,0,11/29/22,09/21/21,09/21/21,,,,,,0,1,0,0,0,1,0,1,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,8,4,253.04,253.04,4,301,253,253,0,,,,,,EA,,0,,-2,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/15/22,0.54,1.34,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,AOS100281574,,,"GAS VALVE, WATER HEATER",,1,0,0,1,289.35,67,,,,,AOS100281574,,0,1,N,N,EA,EA,EA,1,1,289.35,289.35,,289.35,289.35,289.35,289.35,289.35,45,34.861,188.48,188.48,188.48,188.48,188.48,188.48,,D,0,289.35,1,101.27,06/22/22,0.35,,,0,04/04/22,04/04/22,04/04/22,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,188.08,188.08,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/22/22,0.72,1.35,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,RAC878,,,"COVER, 30-50 AMP.",,0,0,0,0,12.25,67,,,,,RAC878,,0,1,N,N,EA,EA,EA,1,1,12.25,12.25,,12.25,12.25,12.25,12.25,12.25,45,35.118,7.948,7.948,7.948,7.948,7.948,7.948,,D,0,12.25,1,4.3,06/27/22,0.351,,,0,06/29/22,06/27/22,06/27/22,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,7.95,7.95,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/27/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,HOFA6636RT,,,"WIRE TROUGH, 6X6X36, WEATHERTITE",,0,0,0,0,237.25,67,,,,,HOFA6636RT,,0,1,N,N,EA,EA,EA,1,1,237.25,237.25,,237.25,237.25,237.25,237.25,237.25,45,35.001,154.21,154.21,154.21,154.21,154.21,154.21,,D,0,213.53,1,59.32,07/01/22,0.278,,,0,07/29/22,07/01/22,07/01/22,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,154.21,154.21,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/01/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,11-48,WO,SYL67506,,,"BULB, LU100/MED 100W",928741687123,0,0,0,0,28.95,67,,,,,2861800,,0,1,N,N,UN,UN,UN,1,1,28.95,28.95,,28.95,28.95,28.95,28.95,28.95,39.93,35.071,18.797,18.797,18.797,18.797,18.797,18.797,,D,0,78.96,3,22.56,07/05/22,0.286,,,0,10/14/22,09/07/21,04/05/04,12/19/18,,,,,0,0,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,33,3,56.4,56.4,1,24,15,15,0,,,,,,EA,,0,,-2,0,Y,23.8,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/05/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,WCUF12/2G,,,"WIRE, UF, 12/2",,3959,0,0,3959,1.3,67,,,,,935500,,0,68,N,N,FT,FT,FT,1,1,1.3,1.3,,1.3,1.3,1.3,1.3,1.3,52.82,67.769,0.774,0.774,0.774,0.419,0.419,0.419,,D,175,253.5,195,172.77,07/05/22,0.682,,,0,12/09/22,09/10/21,06/06/01,12/19/18,,,,,175,0,0,0,0,0,0,0,0,0,20,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,125,25,18,30,26,0,,,,0,2585,2,80.73,80.73,198,105,66,66,0,,,,,,FT,,0,,-63,0,Y,0.8,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/05/22,0.1,0.05,195,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3891,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,NGA04000,,,"NIPPLE, GALV. 1/2 X CLOSE",,4,0,0,4,1.05,67,,,,,NGA04000,,0,1,N,N,EA,EA,EA,1,1,1.05,1.05,,1.05,1.05,1.05,1.05,1.05,45,49.429,0.673,0.673,0.673,0.531,0.531,0.531,,D,0,2.83,3,1.24,07/08/22,0.438,,,0,07/29/22,07/08/22,06/20/18,,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,1,1.59,1.59,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,0.65,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/08/22,0.59,0.75,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,CFP5103,,,"COUPLING, 3/8"", CXC",,14,0,0,14,0.6,67,,,,,CFP5103,,0,1,N,N,EA,EA,EA,1,1,0.6,0.6,,0.6,0.6,0.6,0.6,0.6,45,35.667,0.391,0.391,0.391,0.386,0.386,0.386,,D,0,3.15,6,1.22,07/11/22,0.387,,,0,07/01/22,05/04/22,01/17/19,,,,,,0,0,0,0,0,3,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,29,2,1.93,1.93,1,0,0,0,0,,,,,,EA,,0,,-4,0,Y,0.45,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,0.23,0.36,6,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,13,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,PVD5109,,,"COUPLING, PVC",658745621624,-2,0,0,-2,1.35,67,,,,,1786600,,0,6,N,N,EA,EA,EA,1,1,1.35,1.35,,1.35,1.35,1.35,1.35,1.35,43.98,27.63,0.977,0.977,0.977,0.977,0.977,0.977,,D,0,38.46,31,9.24,07/11/22,0.24,,,0,07/29/22,01/28/22,06/06/01,12/19/18,,,,,0,0,0,0,0,15,0,0,0,0,0,16,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,-1,0,0,3,0,,,,0,117,2,29.22,28.69,0,0,1,0,0,,,,,,EA,,0,,-11,0,Y,1.1,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,,,31,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7135,WO,BLNBVT112,,,"CLAMP, STRUT, CUSHION, 1 1/8""",,-1,0,2,-3,5.4,67,,,,,40100,,0,1,N,N,UN,UN,UN,1,1,5.4,5.4,,5.4,5.4,5.4,5.4,5.4,38.85,26.593,3.964,3.964,3.964,3.964,3.964,3.964,,D,1,36.72,7,-8.48,07/11/22,-0.231,,,0,12/20/22,09/10/19,01/11/12,12/19/18,,,,,1,0,2,0,0,0,1,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,0,356,4,45.2,26.2,2,10,7,7,0,,,,,,EA,,0,,-50,0,Y,4.9,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/08/22,,,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,JBIT21127U,,,SERVICE WRENCH,,1,0,0,1,27.85,67,,,,,JBIT21127U,,0,1,N,N,EA,EA,EA,1,1,27.852,27.852,,27.852,27.852,27.852,27.852,27.852,45,43.681,18.091,18.091,18.091,15.686,15.686,15.686,,D,0,15.69,1,,07/11/22,,,,0,08/31/22,07/11/22,08/26/20,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,15.69,15.69,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,21.45,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,,1,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,CTACR10,,,"TUBING, COPPER, 5/8""",,0,0,0,0,4.5,67,,,,,CTACR10,,0,1,N,N,EA,EA,EA,1,1,4.5,4.5,,4.5,4.5,4.5,4.5,4.5,45,34.778,2.935,2.935,2.935,2.935,2.935,2.935,,D,0,135,30,46.95,07/11/22,0.348,,,0,08/31/22,07/11/22,03/02/18,10/26/22,,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,610,1,88.05,88.05,0,0,198,0,0,,,,,,EA,,0,,0,0,Y,2.55,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,,,30,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,CFP5104,,,"COUPLING, CXC, 1/2""",,5,0,0,5,0.48,67,,,,,CFP5104,,0,1,N,N,EA,EA,EA,1,1,0.48,0.48,,0.48,0.48,0.48,0.48,0.48,45,35.417,0.31,0.31,0.31,0.31,0.31,0.31,,D,0,4.02,9,1.2,07/11/22,0.299,,,0,10/31/22,07/11/22,06/15/21,,,,,,0,0,3,3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,0,16,3,2.82,2.79,7,3,2,2,0,,,,,,EA,,0,,-7,0,Y,0.45,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,0.78,1.82,9,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,BLNB102,,,"CORNER ANGLE, 3-HOL;E",,7,0,0,7,4.7,67,,,,,BLNB102,,0,1,N,N,EA,EA,EA,1,1,4.7,4.7,,4.7,4.7,4.7,4.7,4.7,45,35.404,3.036,3.036,3.036,3.036,3.036,3.036,,D,0,14.1,3,4.99,07/11/22,0.354,,,0,08/31/22,07/11/22,07/11/22,,,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,9.11,9.11,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,0.5,0.91,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,WO,PINPS309,,,"PIPE INSULATION, 11/8 ID X 3/8 X",,-96,0,0,-96,1,67,,,,,1773900,,0,1,N,N,EA,EA,EA,1,1,1,1,,1,0.85,0.63,,,37.58,42.7,0.573,0.573,0.573,0.573,0.573,0.573,,D,0,70,70,27.85,07/11/22,0.398,,,0,08/31/22,,06/06/01,12/19/18,,,,,0,0,0,0,70,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1038,1,42.15,40.11,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,,,70,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,LSESCTC2000A,,,"CABINET, 2000A, 3R",,0,0,0,0,10058.7,67,,,,,LSESCTC2000A,,0,1,N,N,EA,EA,EA,1,1,10058.7,10058.7,,10058.7,10058.7,10058.7,10058.7,10058.7,45,35,6538.13,6538.13,6538.13,6538.13,6538.13,6538.13,,D,0,8717.51,1,2179.38,07/11/22,0.25,,,0,07/29/22,07/11/22,07/11/22,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,6538.13,6538.13,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,QO112L125PG,,,"PANEL PLUG, 125A. 12SP",,0,0,0,0,89.2,67,,,,,QO112L125PG,,0,1,N,N,EA,EA,EA,1,1,89.2,89.2,,89.2,89.2,89.2,89.2,89.2,45,35.011,57.97,57.97,57.97,57.97,57.97,57.97,,D,0,77.3,1,19.33,07/11/22,0.25,,,0,07/29/22,07/11/22,07/11/22,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,57.97,57.97,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,PLP12509100,,,"PIPE, POLY, 2"", IDR15 NSF",,0,0,0,0,2.32,67,,,,,PLP12509100,,0,1,N,N,EA,EA,EA,1,1,2.32,2.32,,2.32,2.32,2.32,2.32,2.32,45,31.552,1.588,1.588,1.588,1.588,1.588,1.588,,D,0,182.6,100,23.8,07/11/22,0.13,,,0,07/29/22,07/22/15,07/22/15,,,,,,0,0,0,0,0,100,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,100,1,158.8,158.8,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,,,100,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7133,WO,BLNBVT062,,,"CLAMP, CUSHION STRUT, 5/8""",,52,0,2,50,4.15,67,,,,,50600,,0,1,N,N,UN,UN,UN,1,1,4.15,4.15,,4.15,4.15,4.15,4.15,4.15,37.52,39.157,2.687,2.687,2.687,2.525,2.525,2.525,,D,0,16.6,4,6.5,07/11/22,0.392,,,0,08/31/22,07/11/22,01/31/12,,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,98,1,10.1,10.1,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,3.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,0.05,0.08,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,49,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,GRLKD3/4,,,"DIE, 3/4""",,1,0,0,1,31.99,67,,,,,GRLKD3/4,,0,1,N,N,EA,EA,EA,1,1,31.99,31.99,,31.99,31.99,31.99,31.99,31.99,45,35.033,20.783,20.783,20.783,20.783,20.783,20.783,,X,0,,0,,07/11/22,,,,0,,07/11/22,07/11/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,PLC1808,,,"1 1/2"" PVC 45 ELBOW",,2,0,0,2,5.05,67,,,,,PLC1808,,0,1,N,N,EA,EA,EA,1,1,5.05,5.05,,5.05,5.05,5.05,5.05,5.05,45,35.01,3.28,3.28,3.28,3.282,3.282,3.282,,D,0,22.64,6,2.95,07/11/22,0.13,,,0,07/29/22,07/29/22,08/29/17,,,,,,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8,1,19.69,19.69,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,1.75,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/11/22,0.45,3.01,6,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
