1,0NONE,CO,BOOT,,,"BOOT, TAS GROUND MOUNT 50'",,0,0,0,0,80.00,465,,,,,00000000450300,,0,1,N,N,UN,UN,UN,1,1,80.000,80.000,,80.000,70.000,59.340,,,25.830,25.829,59.337,59.337,59.337,59.337,59.337,59.337,,X,0,,0,,,,,,0,,,04/08/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL72X100,,,"COVERALL, 72 X 100",,0,0,0,0,"41,075.00",465,,,,,00000000462600,,0,1,N,N,UN,UN,UN,1,1,"41,075.000","41,075.000",,"41,075.000","36,250.000","30,805.650",,,25.000,25.002,"30,805.650","30,805.650","30,805.650","30,805.650","30,805.650","30,805.650",,X,0,,0,,,,,,0,,,03/29/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,465,CO,*COVERALL,,,COVERALL BUILDING,,0,0,0,0,,465,,,,,00000000466400,,0,0,N,N,UN,UN,UN,1,1,,,,,,,,,45.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,,,0,,0,,,,,,0,,,08/16/06,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,,,,0,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
2,,CO,*COVERALL,,,COVERALL BUILDING,,0,0,0,0,,,,,,,00000000466500,,0,0,N,N,UN,UN,UN,1,1,,,,,,,,,45.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,,,0,,0,,,,,,0,,,08/16/06,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,,,,0,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVER30X78,,,"COVER, 30X78""",,0,0,0,0,850.00,465,,,,,00000000466800,,0,1,N,N,UN,UN,UN,1,1,850.000,850.000,,850.000,740.000,629.440,,,25.950,25.948,629.440,629.440,629.440,629.440,629.440,629.440,,X,0,,0,,,,,,0,,,08/19/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALLDOOR,,,"DOOR, COVERALL",,0,0,0,0,580.00,465,,,,,00000000484700,,0,1,N,N,UN,UN,UN,1,1,580.000,580.000,,580.000,495.000,435.070,,,38.600,38.603,517.280,517.280,517.280,356.105,356.105,356.105,,X,0,,0,,,,,,0,12/31/12,,02/08/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALLEND,,,"END, COVERALL",,0,0,0,0,"3,933.60",465,,,,,00000000486900,,0,1,N,N,UN,UN,UN,1,1,"3,933.600","3,933.600",,"3,933.600","3,470.850","2,950.200",,,61.500,61.503,"1,806.000","1,806.000","1,806.000","1,514.309","1,514.309","1,514.309",,X,0,,0,,,,,,0,12/31/12,,02/08/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL10X20,,,COVERALL,,0,0,0,0,225.00,465,,,,,00000000487900,,0,1,N,N,UN,UN,UN,1,1,225.000,225.000,,225.000,198.000,167.200,,,25.690,25.689,167.200,167.200,167.200,167.200,167.200,167.200,,X,0,,0,,,,,,0,,,03/13/06,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL26X40,,,"COVERALL, 26X40",,0,0,0,0,"5,310.00",465,,,,,00000000492400,,0,1,N,N,UN,UN,UN,1,1,"5,310.000","5,310.000",,"5,310.000","4,685.000","3,981.810",,,33.770,33.772,"3,216.190","3,216.190","3,216.190","3,516.730","3,516.730","3,516.730",,X,0,,0,,,,,,0,05/17/12,,10/14/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL40X140,,,"COVER-ALL, 40X140",,0,0,0,0,"18,425.00",465,,,,,00000000493400,,0,1,N,N,UN,UN,UN,1,1,"18,425.000","18,425.000",,"18,425.000","16,260.000","13,817.920",,,25.000,25.005,"13,817.920","13,817.920","13,817.920","13,817.920","13,817.920","13,817.920",,X,0,,0,,,,,,0,,,02/04/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,CROSSCABLE,,,CROSS CABLE,,0,0,0,0,25.00,465,,,,,00000000499100,,0,1,N,N,UN,UN,UN,1,1,25.000,25.000,,25.000,22.050,18.750,,,23.980,23.980,19.005,19.005,19.005,19.005,19.005,19.005,,X,0,,0,,,,,,0,12/31/12,,01/17/06,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL50X60,,,"COVERALL, 50X60",,0,0,0,0,"12,636.00",465,,,,,00000000500700,,0,1,N,N,UN,UN,UN,1,1,"12,636.000","12,636.000",,"12,636.000","11,150.000","9,476.990",,,29.210,29.209,"8,862.000","8,862.000","8,862.000","8,945.125","8,945.125","8,945.125",,X,0,,0,,,,,,0,,,10/07/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,FABRIC18X14,,,"FABRIC, 18X14",,0,0,0,0,360.00,465,,,,,00000000501000,,0,1,N,N,UN,UN,UN,1,1,360.000,360.000,,360.000,316.000,268.340,,,25.460,25.461,268.340,268.340,268.340,268.340,268.340,268.340,,X,0,,0,,,,,,0,,,10/07/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,30WT1,,,FABRIC END,,0,0,0,0,380.00,465,,,,,00000000503000,,0,1,N,N,UN,UN,UN,1,1,380.000,380.000,,380.000,332.000,282.350,,,39.240,39.237,282.150,282.150,282.150,230.900,230.900,230.900,,X,0,,0,,,,,,0,12/31/12,,08/23/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL62X30,,,"COVERALL, 62X30",,0,0,0,0,"9,195.00",465,,,,,00000000514800,,0,1,N,N,UN,UN,UN,1,1,"9,195.000","9,195.000",,"9,195.000","8,115.000","6,895.410",,,25.010,25.009,"5,970.390","5,970.390","5,970.390","6,895.410","6,895.410","6,895.410",,X,0,,0,,,,,,0,,,01/17/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,465,CO,COVERALL30X20,,,"COVERALL, 30X20",,0,0,0,0,"1,700.00",465,,,,,00000000530500,,0,1,N,N,UN,UN,UN,1,1,"1,700.000","1,700.000",,"1,700.000","1,500.000","1,272.150",,,25.170,25.168,"1,272.150","1,272.150","1,272.150","1,272.150","1,272.150","1,272.150",,X,0,,0,,,,,,0,,,07/31/03,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL50X108,,,"COVERALL, 50X108",,0,0,0,0,"16,900.00",465,,,,,00000000531600,,0,1,N,N,UN,UN,UN,1,1,"16,900.000","16,900.000",,"16,900.000","14,910.000","12,673.670",,,25.010,25.008,"12,673.670","12,673.670","12,673.670","12,673.670","12,673.670","12,673.670",,X,0,,0,,,,,,0,,,01/04/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL20X20,,,"COVERALL, 20X20",,0,0,0,0,"3,080.00",465,,,,,00000000531700,,0,1,N,N,UN,UN,UN,1,1,"3,080.000","3,080.000",,"3,080.000","2,616.000","2,307.990",,,25.070,25.065,"1,470.600","1,470.600","1,470.600","2,307.990","2,307.990","2,307.990",,X,0,,0,,,,,,0,11/30/12,,04/15/02,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,465,CO,COVERALL55X30,,,"COVERALL, 55X30",,0,0,0,0,"6,010.00",,,,,,00000000547400,,0,1,N,N,UN,UN,UN,1,1,"6,010.000","6,010.000",,"6,010.000","5,300.000","4,505.020",,,25.040,25.041,"4,505.020","4,505.020","4,505.020","4,505.020","4,505.020","4,505.020",,X,0,,0,,,,,,0,,,11/17/03,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVER22X30,,,"COVER, 22X30",,0,0,0,0,610.00,465,,,,,00000000550500,,0,1,N,N,UN,UN,UN,1,1,610.000,610.000,,610.000,540.000,455.720,,,25.290,25.292,455.720,455.720,455.720,455.720,455.720,455.720,,X,0,,0,,,,,,0,,,08/30/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL40X56,,,"COVERALL, 40X56",,0,0,0,0,"5,685.00",465,,,,,00000000553200,,0,1,N,N,UN,UN,UN,1,1,"5,685.000","5,685.000",,"5,685.000","5,020.000","4,263.840",,,26.260,26.262,"4,120.200","4,120.200","4,120.200","4,192.020","4,192.020","4,192.020",,X,0,,0,,,,,,0,,,06/25/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALLPANEL,,,"PANEL, COVERALL",,0,0,0,0,57.00,465,,,,,00000000556200,,0,1,N,N,UN,UN,UN,1,1,57.000,57.000,,57.000,50.000,42.750,,,25.000,25.000,42.750,42.750,42.750,42.750,42.750,42.750,,X,0,,0,,,,,,0,12/31/12,,06/07/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,465,CO,COVERALL62X104,,,"COVERALL, 62 X 104",,0,0,0,0,"24,615.00",465,,,,,00000000571100,,0,1,N,N,UN,UN,UN,1,1,"24,615.000","24,615.000",,"24,615.000","21,720.000","18,460.550",,,25.000,25.003,"18,460.550","18,460.550","18,460.550","18,460.550","18,460.550","18,460.550",,X,0,,0,,,,,,0,,,06/26/03,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL30X126,,,"COVERALL, 30X126",,0,0,0,0,"8,316.00",465,,,,,00000000580100,,0,1,N,N,UN,UN,UN,1,1,"8,316.000","8,316.000",,"8,316.000","7,340.000","6,237.570",,,24.990,24.993,"5,493.300","5,493.300","5,493.300","6,237.570","6,237.570","6,237.570",,X,0,,0,,,,,,0,,,06/25/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL50X98,,,"COVERALL, 50X98",,0,0,0,0,"12,625.00",465,,,,,00000000580200,,0,1,N,N,UN,UN,UN,1,1,"12,625.000","12,625.000",,"12,625.000","11,140.000","9,466.060",,,25.020,25.021,"9,466.060","9,466.060","9,466.060","9,466.060","9,466.060","9,466.060",,X,0,,0,,,,,,0,,,06/25/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL50X72,,,"COVERALL, 50X72",,0,0,0,0,"15,985.00",465,,,,,00000000583400,,0,1,N,N,UN,UN,UN,1,1,"15,985.000","15,985.000",,"15,985.000","14,105.000","11,989.080",,,25.000,24.998,"9,258.300","9,258.300","9,258.300","11,989.080","11,989.080","11,989.080",,X,0,,0,,,,,,0,,,01/17/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,40'TRUSS,,,"TRUSS, 40'",,0,0,0,0,227.00,465,,,,,00000000589300,,0,1,N,N,UN,UN,UN,1,1,227.000,227.000,,227.000,201.000,170.240,,,26.320,26.317,170.240,170.240,170.240,167.260,167.260,167.260,,X,0,,0,,,,,,0,12/31/12,,01/17/06,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,465,CO,COVERALL26X36,,,"COVERALL, 26X36'",,0,0,0,0,"2,320.00",465,,,,,00000000592600,,0,1,N,N,UN,UN,UN,1,1,"2,320.000","2,320.000",,"2,320.000","2,045.000","1,737.450",,,25.110,25.110,"1,737.450","1,737.450","1,737.450","1,737.450","1,737.450","1,737.450",,X,0,,0,,,,,,0,,,07/31/03,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,HANDLE,,,"HANDLE, COVERALL",,0,0,0,0,24.50,465,,,,,00000000595300,,0,1,N,N,UN,UN,UN,1,1,24.500,24.500,,24.500,21.650,18.380,,,24.980,24.980,18.380,18.380,18.380,18.380,18.380,18.380,,X,0,,0,,,,,,0,,,03/13/06,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL50X96,,,"COVERALL, 50 X 96",,0,0,0,0,"20,610.00",465,,,,,00000000600600,,0,1,N,N,UN,UN,UN,1,1,"20,610.000","20,610.000",,"20,610.000","17,520.000","15,457.260",,,25.000,25.001,"11,491.200","11,491.200","11,491.200","15,457.260","15,457.260","15,457.260",,X,0,,0,,,,,,0,,,02/21/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,405,CO,COVERALL42X100,,,"COVERALL, 42X100",,0,0,0,0,"14,120.00",405,,,,,00000000601500,,0,1,N,N,UN,UN,UN,1,1,"14,120.000","14,120.000",,"14,120.000","12,458.150","10,589.400",,,25.000,25.004,"10,589.400","10,589.400","10,589.400","10,589.400","10,589.400","10,589.400",,X,0,,0,,,,,,0,,,06/13/03,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,405,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,465,CO,COVERALL22X50,,,"COVERALL, 20X50",,0,0,0,0,"3,785.70",465,,,,,00000000605100,,0,1,N,N,UN,UN,UN,1,1,"3,785.700","3,785.700",,"3,785.700","3,340.290","2,839.250",,,25.000,25.001,"2,839.250","2,839.250","2,839.250","2,839.250","2,839.250","2,839.250",,X,0,,0,,,,,,0,,,07/24/06,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
1,0NONE,CO,COVERALL20X15,,,"COVERALL, 20X15",,0,0,0,0,"1,220.00",465,,,,,00000000608000,,0,1,N,N,UN,UN,UN,1,1,"1,220.000","1,220.000",,"1,220.000","1,075.000",913.160,,,25.150,25.151,913.160,913.160,913.160,913.160,913.160,913.160,,X,0,,0,,,,,,0,,,02/08/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,465,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,,
