1,P1823,BU,103B0025,,,"COUPLER, AUGER, 1""",,3,0,0,3,164,379,,,,,2124600,,0,1,N,N,EA,EA,EA,1,1,164,164,,164,164,164,164,164,43,64.19,111.807,111.807,111.807,58.729,58.729,58.729,,X,0,,0,,11/18/2020,,,,0,,11/18/2020,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,56.47,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/18/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BU,104E2003,,,SWIVEL ELECTRIC 1PH,,0,0,0,0,172,983,,,,,104E2003,,0,1,N,N,EA,EA,EA,1,1,172,172,,172,172,172,172,172,45,31.764,117.366,117.366,117.366,117.366,117.366,117.366,,X,0,,0,,11/18/2020,,,,0,11/18/2020,11/18/2020,11/18/2020,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/18/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,BLDG2,BU,105B0083,,,"AUGER, STIRATOR, 1"" DIA, 20'",,2,0,0,2,464,379,,106B313,,,3062900,,0,1,N,N,EA,EA,EA,1,1,464,464,,464,464,464,464,464,50.02,35.147,300.92,300.92,300.92,300.92,300.92,300.92,,C,0,2132,5,627.4,11/24/2020,0.294,,,0,11/30/2022,11/11/2022,6/5/2001,11/11/2022,,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,-1,3,,,,0,14,2,1504.6,1504.6,3,1458,903,903,0,,,,,,EA,,0,,1,0,Y,462,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/16/2020,1.05,2.51,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1845,BU,20814,,,WHEEL AND BUSHING,,1,0,0,1,60,41,,,,,3468500,,0,1,N,N,EA,EA,EA,1,1,60,60,,60,60,60,60,60,37.14,30.382,41.771,41.771,41.771,41.771,41.771,41.771,,X,0,,0,,12/2/2020,,,,0,4/1/2020,12/2/2020,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,24.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/2/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1873,BU,A27611,,,"WELL, THRU, 8""",,1,0,0,1,247,41,,,,,3265300,,0,1,N,N,EA,EA,EA,1,1,247,247,,247,247,247,247,247,40.02,30.839,170.827,170.827,170.827,170.827,170.827,170.827,,X,0,,0,,12/2/2020,,,,0,10/23/2020,12/2/2020,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,106,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/2/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1743,BU,CA-710707,,,CALDWELL TOGGLE SWITCH,,2,0,0,2,50,294,,,,,CA-710707,,0,1,N,N,EA,EA,EA,1,1,50,50,,50,50,50,50,50,45,36,32,32,32,32,32,32,,X,0,,0,,12/4/2020,,,,0,,12/4/2020,12/4/2020,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/4/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BU,1115200,,,WIDE BLADE HANGER-SHORT,,0,0,0,0,18.1,42,,,,,1115200,,0,1,N,N,EA,EA,EA,1,1,18.1,18.1,,18.1,18.1,18.1,18.1,18.1,45,23.779,13.796,13.796,13.796,13.796,13.796,13.796,,X,0,,0,,12/15/2020,,,,0,11/27/2020,12/15/2020,2/16/2017,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,0,5,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,18,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/15/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BU,3-24169,,,LADDER COMPLETE,,0,0,0,0,333,17,,,,,3053400,,0,1,N,N,EA,EA,EA,1,1,333,333,,333,333,333,333,333,44.9,33.398,221.784,221.784,221.784,221.784,221.784,221.784,,X,0,,0,,12/17/2020,,,,0,12/31/2020,2/27/2015,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,0,10,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,150,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/17/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BU,45-00902,,,"BIN, HOPPER",,0,0,0,0,3835,17,,,,,2428900,,0,1,N,N,EA,EA,EA,1,1,3835,3835,,3835,3835,3835,3835,3835,44.42,41.937,2226.71,2226.71,2226.71,2226.71,2226.71,2226.71,,X,0,,0,,12/17/2020,,,,0,12/31/2020,6/28/2019,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,0,10,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/17/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BU,45-00602,,,"BIN, HOPPER",,0,0,0,0,2079,,,,,,2729900,,0,1,N,N,EA,EA,EA,1,1,2079,2079,,2079,1780,1145.53,,,44.9,40.091,1245.51,1245.51,1245.51,1245.51,1245.51,1245.51,,X,0,,0,,12/17/2020,,,,0,12/31/2020,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,3,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/17/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BU,15206,,,"KNIFE, LEFT, END",,0,0,0,0,14.7,42,,15206,,,4917000,,0,1,N,N,UN,UN,UN,1,1,14.7,14.7,,14.7,14.7,14.7,14.7,14.7,35.04,20.674,11.661,11.661,11.661,11.661,11.661,11.661,,X,0,,0,,12/22/2020,,,,0,12/19/2020,12/8/2020,9/18/2013,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,12.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/22/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1747,BU,1246872,,,FLAME SENSING PROBE,,3,0,0,3,35,42,,,,,492900,,0,1,N,N,UN,UN,UN,1,1,35,35,,35,35,35,35,35,33.07,17.489,30.778,30.778,30.778,28.879,28.879,28.879,,X,0,,0,,12/22/2020,,,,0,12/8/2020,10/16/2017,11/10/2005,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,0,9,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,22.2,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/22/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,42,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BU,15207,,,"KNIFE, RIGHT, END",,0,0,0,0,14.7,42,,15207,,,5361600,,0,1,N,N,UN,UN,UN,1,1,14.7,14.7,,14.7,14.7,14.7,14.7,14.7,35.04,20.674,11.661,11.661,11.661,11.661,11.661,11.661,,X,0,,0,,12/22/2020,,,,0,12/19/2020,12/8/2020,9/18/2013,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,12.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/22/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1775,BU,15205,,,WIDE BLADE HANGER,,0,0,0,0,22.2,42,,15205,,,15205,,0,1,N,N,EA,EA,EA,1,1,22.2,22.2,,22.2,22.2,22.2,22.2,22.2,45,20.676,17.61,17.61,17.61,17.61,17.61,17.61,,X,0,,0,,12/22/2020,,,,0,12/19/2020,12/8/2020,2/26/2016,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20,0,,,,0,24,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,26.59,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/22/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1725,BU,1.04E+022,,,"STRAP, SWIVEL, 9.02""OAL",,26,0,0,26,23.15,379,,,,,3510200,,0,1,N,N,EA,EA,EA,1,1,23.15,23.15,,23.15,23.15,23.15,23.15,23.15,48.1,31.901,15.77,15.77,15.77,15.765,15.765,15.765,,X,0,,0,,12/23/2020,,,,0,12/31/2020,11/18/2020,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,8,,,,0,92,0,,,0,0,0,0,0,,,,,,EA,,0,,-2,0,Y,20,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/23/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,25,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BU,6541,,,TANDEM 75 SYSTEM,,0,0,0,0,555,17,,,,,6541,,0,1,N,N,EA,EA,EA,1,1,555,555,,555,555,555,555,555,45,42.149,321.076,321.076,321.076,321.076,321.076,321.076,,X,0,,0,,12/30/2020,,,,0,12/31/2020,12/20/2017,12/20/2017,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,5,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/2020,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BU,4.5TOP,,,"TOP, BIN, 4.5T",,0,0,0,0,550,,,,,,5439400,,0,1,N,N,EA,EA,EA,1,1,550,550,,550,550,550,550,550,35.13,47.743,287.412,287.412,287.412,287.412,287.412,287.412,,X,0,,0,,1/11/2021,,,,0,8/17/2016,12/16/2015,8/28/2013,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,55,0,0,,,,,,EA,,0,,0,0,Y,359,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,1/11/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3211,BU,293524,,,"FLASHING, BUNDLE/12",,1,0,0,1,61,9,,,,,2523500,,0,1,N,N,EA,EA,EA,1,1,61,61,,61,61,61,61,61,46.38,37.644,38.037,38.037,38.037,38.037,38.037,38.037,,D,0,,0,,1/19/2021,,,,0,12/28/2021,12/22/2020,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,0,3,0,,,2,116,76,71,0,,,,,,EA,,0,,-1,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,1/19/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,BU,GFC03,,,3 FINGER ONE WAY GATE,,0,0,0,0,562.58,631,,,,,GFC03,,0,1,N,N,EA,EA,EA,1,1,562.58,562.58,,562.58,562.58,562.58,562.58,562.58,45,13.334,487.568,487.568,487.568,487.568,487.568,487.568,,X,0,,0,,1/22/2021,,,,0,1/22/2021,1/22/2021,1/22/2021,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,0,2,0,,,2,1125,975,788,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,1/22/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BU,DMC20094,,,"STIRATOR MOTOR, 2HP 1PH",,0,0,0,0,546,983,,,,,DMC20094,,0,1,N,N,EA,EA,EA,1,1,546,546,,546,546,546,546,546,45,38.612,335.18,335.18,335.18,335.18,335.18,335.18,,X,0,,0,,1/27/2021,,,,0,1/27/2021,1/27/2021,1/27/2021,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,1,0,,,1,546,335,335,0,,,,,,EA,,0,,0,0,Y,470,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,1/27/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1723,BU,CP1196,,,"PULLEY, 1 3/8""",,1,0,0,1,40,26,,5YLG7,,,1853300,,0,1,N,N,EA,EA,EA,1,1,40,40,,40,40,40,40,40,0,36.8,25.28,25.28,25.28,25.28,25.28,25.28,,X,0,,0,,5/10/2021,,,,0,4/27/2021,4/29/2021,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,1,0,,,1,26,0,0,0,,,,,,EA,,0,,0,0,Y,25.95,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,4/29/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1737,BU,CP1008,,,"BELT, A87",,9,0,0,9,22.05,,,,,,2777500,,0,1,N,N,EA,EA,EA,1,1,22.05,22.05,,22.05,13.6,11.55,,,48.51,80.195,4.367,4.367,4.367,4.367,4.367,4.367,,X,0,,0,,6/11/2021,,,,0,11/28/2017,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4,0,,,0,0,0,0,0,,,,,,EA,,0,,-4,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/11/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,8,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1843,BU,A27422,,,"DRIVE SHAFT, 1 1/4"" X 1 X 6 1/2""",,2,0,0,2,150,797,,,,,A27422,,0,1,N,N,EA,EA,EA,1,1,150,150,,150,150,150,150,150,45,45.874,102.002,102.002,102.002,81.189,81.189,81.189,,X,0,,0,,6/16/2021,,,,0,11/28/2020,6/16/2021,11/10/2015,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,87,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/16/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1845,BU,A27423,,,COUPLER,,0,2,0,0,66.25,41,,,,,2242400,,0,1,N,N,EA,EA,EA,1,1,66.25,66.25,,66.25,66.25,66.25,66.25,66.25,35.34,34.599,43.328,43.328,43.328,43.328,43.328,43.328,,X,0,,0,,6/16/2021,,,,0,10/8/2021,6/16/2021,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,0,3,0,,,1,66,43,43,0,,,,,,EA,,0,,-1,0,Y,39,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/16/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,BD2,BU,A50800,,,"8"" HEAD 2 BELT AUGER FLIGHT",,1,0,0,1,879,797,,,,,A50800,,0,1,N,N,EA,EA,EA,1,1,879,879,,879,879,879,879,879,45,32.391,594.28,594.28,594.28,594.28,594.28,594.28,,X,0,,0,,6/16/2021,,,,0,,6/16/2021,6/16/2021,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/16/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,BLDG2,BU,3-29655,,,HOPPER VALVE KIT,,2,0,0,2,162,17,,,,,4838400,,0,1,N,N,UN,UN,UN,1,1,162,162,,162,162,162,162,162,42,31.864,120.864,120.864,120.864,110.381,110.381,110.381,,C,0,162,1,51.62,6/17/2021,0.319,,,0,1/12/2022,3/8/2021,4/21/2009,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,0,5,1,110.38,110.38,3,443,309,309,0,,,,,,EA,,0,,0,0,Y,135,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/17/2021,0.23,0.5,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,17,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BU,3-19063,,,HOPPER EXT PLATE KIT,,2,0,0,2,225,83,,,,,3050800,,0,1,N,N,EA,EA,EA,1,1,225,225,,225,225,225,225,225,42,32.46,162.057,162.057,162.057,151.965,151.965,151.965,,X,0,,0,,6/17/2021,,,,0,11/30/2021,6/17/2021,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,0,,,1,225,152,152,0,,,,,,EA,,0,,-1,0,Y,181,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/17/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BU,1506,,,BIN HARDWARE,,0,0,0,0,1650,951,,,,,4330000,,0,1,N,N,UN,UN,UN,1,1,1650,1650,,1650,1650,1650,1650,1650,38.46,54.087,757.56,757.56,757.56,757.56,757.56,757.56,,X,0,,0,,6/22/2021,,,,0,7/28/2021,7/28/2021,12/30/2013,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,0,1,0,,,1,1650,758,758,0,,,,,,EA,,0,,0,0,Y,1000,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/22/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BU,SK03008,,,"KIT, SWEEP, ADD-ON, 30' X 8""",,0,0,0,0,5495,17,,,,,4426200,,0,1,N,N,UN,UN,UN,1,1,5495,5495,,5495,5495,5495,5495,5495,42,34.749,3585.56,3585.56,3585.56,3585.56,3585.56,3585.56,,D,0,,0,,7/23/2021,,,,0,12/6/2021,7/23/2021,8/7/2013,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,1,4651,3586,3586,0,,,,,,EA,,0,,0,0,Y,3067,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/23/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,BLDG2,BU,20580,,,"WELD, 8"" ON FLANGE RINGS",,6,0,0,6,38,41,,A20580,,,3005900,,0,1,N,N,EA,EA,EA,1,1,38,38,,38,38,38,38,38,34.85,22.116,29.596,29.596,29.596,29.596,29.596,29.596,,X,0,,0,,9/8/2021,,,,0,8/17/2021,9/8/2021,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,0,4,0,,,2,33,97,22,0,,,,,,EA,,0,,-3,0,Y,16.7,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,9/8/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,5,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BU,A27546,,,"8"" DISCHARGE SPOUT WELDMENT 60 D",,1,0,0,1,185,41,,,,,A27546,,0,1,N,N,EA,EA,EA,1,1,185,185,,185,185,185,185,185,45,18.057,151.595,151.595,151.595,151.595,151.595,151.595,,X,0,,0,,9/8/2021,,,,0,,9/8/2021,9/8/2021,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,9/8/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,BLDG2,BU,18990,,,"4"" ANGLE RING PUNCH CARBON STEEL",,5,0,0,5,34.1,42,,A18990,,,18990,,0,1,N,N,EA,EA,EA,1,1,34.1,34.1,,34.1,34.1,34.1,34.1,34.1,45,38.062,21.121,21.121,21.121,21.121,21.121,21.121,,X,0,,0,,9/8/2021,,,,0,12/27/2019,12/27/2019,12/27/2019,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,9/8/2021,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,4,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BU,PD1014-3530,,,"HOPPER, SILO, 35 X 30",,2,0,0,2,226,,,,,,1157300,,0,1,N,N,EA,EA,EA,1,1,226,226,,226,226,226,226,226,40,31.177,157.5,157.5,157.5,155.54,155.54,155.54,,D,0,198.88,1,43.34,9/21/2021,0.218,,,0,9/29/2022,2/9/2017,6/6/2001,12/19/2018,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,2,0,0,,,,0,13,1,155.54,155.54,4,768,606,606,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,9/21/2021,0.14,0.5,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
